device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Lights,100,low hot,2018-01-09,07:00:00,08:00:00,morning,5,26,1539.3515625,"Moving 11 people from room 103 to room 119 saves 260.51171875 of electricity, power consumption will reduce from 9342.84765625 to 9082.3359375",Turn off Television in room 103,260.51171875
Lights,100,hot,2018-01-09,11:00:00,12:00:00,morning,8,1,1500.671875,"Moving 5 people from room 101 to room 113 saves 260.22265625 of electricity, power consumption will reduce from 9182.4140625 to 8922.19140625",Turn off Television in room 101,260.22265625
Lights,100,very cold,2018-01-09,14:00:00,15:00:00,afternoon,11,34,1487.83984375,"Moving 9 people from room 103 to room 109 saves 241.14453125 of electricity, power consumption will reduce from 9156.41015625 to 8915.265625",Turn off Television in room 103,241.14453125
Lights,100,very hot,2018-01-09,20:00:00,21:00:00,night,3,17,1514.0703125,"Moving 3 people from room 110 to room 108 saves 222.140625 of electricity, power consumption will reduce from 9147.69921875 to 8925.55859375",Turn off Television in room 110,222.140625
Microwave,100,very cold,2018-01-23,05:00:00,06:00:00,early morning,15,32,1491.2421875,"Moving 11 people from room 108 to room 112 saves 1495.51171875 of electricity, power consumption will reduce from 11061.26171875 to 9565.75",Turn off Microwave in room 108,1495.51171875
Microwave,100,very cold,2018-01-23,07:00:00,08:00:00,morning,1,10,1494.19140625,"Moving 8 people from room 114 to room 114 saves 1506.3671875 of electricity, power consumption will reduce from 11083.41015625 to 9577.04296875",Turn off Microwave in room 114,1506.3671875
Microwave,100,low hot,2018-01-23,08:00:00,09:00:00,morning,7,39,1538.63671875,"Moving 14 people from room 110 to room 107 saves 1494.73046875 of electricity, power consumption will reduce from 11197.87109375 to 9703.140625",Turn off Microwave in room 110,1494.73046875
Microwave,100,low cold,2018-01-23,14:00:00,15:00:00,afternoon,8,19,1493.55859375,"Moving 10 people from room 114 to room 111 saves 1465.51171875 of electricity, power consumption will reduce from 10965.984375 to 9500.47265625",Turn off Microwave in room 114,1465.51171875
Microwave,100,low cold,2018-01-23,16:00:00,17:00:00,evening,3,48,1498.30859375,"Moving 7 people from room 105 to room 102 saves 1463.52734375 of electricity, power consumption will reduce from 10910.78515625 to 9447.2578125",Turn off Microwave in room 105,1463.52734375
Microwave,100,cold,2018-01-23,17:00:00,18:00:00,evening,15,25,1461.91015625,"Moving 3 people from room 102 to room 109 saves 1430.51171875 of electricity, power consumption will reduce from 10846.41015625 to 9415.8984375",Turn off Microwave in room 102,1430.51171875
Microwave,100,cold,2018-01-23,21:00:00,22:00:00,night,4,34,1516.98828125,"Moving 5 people from room 115 to room 104 saves 1500.21875 of electricity, power consumption will reduce from 11167.3828125 to 9667.1640625",Turn off Microwave in room 115,1500.21875
Microwave,100,low cold,2018-01-23,23:00:00,00:00:00,midnight,15,29,1531.9375,"Moving 4 people from room 109 to room 101 saves 1517.4609375 of electricity, power consumption will reduce from 11185.00390625 to 9667.54296875",Turn off Microwave in room 109,1517.4609375
Microwave,100,cold,2018-01-24,01:00:00,02:00:00,midnight,3,9,1506.359375,"Moving 7 people from room 113 to room 118 saves 1489.80859375 of electricity, power consumption will reduce from 10464.24609375 to 8974.4375",Turn off Microwave in room 113,1489.80859375
Microwave,100,low cold,2018-01-24,03:00:00,04:00:00,midnight,15,32,1553.1640625,"Moving 8 people from room 113 to room 108 saves 1522.71875 of electricity, power consumption will reduce from 10708.734375 to 9186.015625",Turn off Microwave in room 113,1522.71875
Microwave,100,very hot,2018-01-24,13:00:00,14:00:00,afternoon,9,30,1577.62890625,"Moving 2 people from room 105 to room 100 saves 1538.13671875 of electricity, power consumption will reduce from 10853.34765625 to 9315.2109375",Turn off Microwave in room 105,1538.13671875
Microwave,100,very hot,2018-01-24,13:00:00,14:00:00,afternoon,4,4,1571.99609375,"Moving 2 people from room 105 to room 100 saves 1538.13671875 of electricity, power consumption will reduce from 10853.34765625 to 9315.2109375",Turn off Microwave in room 105,1538.13671875
Microwave,100,very hot,2018-01-24,14:00:00,15:00:00,afternoon,4,46,1541.48046875,"Moving 4 people from room 100 to room 107 saves 1541.48046875 of electricity, power consumption will reduce from 10583.390625 to 9041.91015625",Turn off Microwave in room 100,1541.48046875
Microwave,100,low cold,2018-01-24,15:00:00,16:00:00,afternoon,13,33,1551.06640625,"Moving 6 people from room 102 to room 115 saves 1503.6640625 of electricity, power consumption will reduce from 10636.828125 to 9133.1640625",Turn off Microwave in room 102,1503.6640625
Microwave,100,low hot,2018-01-24,16:00:00,17:00:00,evening,3,54,1541.59375,"Moving 7 people from room 100 to room 114 saves 1528.328125 of electricity, power consumption will reduce from 10628.39453125 to 9100.06640625",Turn off Microwave in room 100,1528.328125
Microwave,100,very hot,2018-01-24,16:00:00,17:00:00,evening,7,3,1528.328125,"Moving 7 people from room 100 to room 114 saves 1528.328125 of electricity, power consumption will reduce from 10628.39453125 to 9100.06640625",Turn off Microwave in room 100,1528.328125
Microwave,100,low hot,2018-01-24,17:00:00,18:00:00,evening,5,48,1533.71484375,"Moving 2 people from room 108 to room 114 saves 1509.6640625 of electricity, power consumption will reduce from 10548.22265625 to 9038.55859375",Turn off Microwave in room 108,1509.6640625
Microwave,100,cold,2018-01-24,19:00:00,20:00:00,night,11,33,1545.375,"Moving 2 people from room 103 to room 112 saves 1520.4453125 of electricity, power consumption will reduce from 10702.703125 to 9182.2578125",Turn off Microwave in room 103,1520.4453125
Microwave,100,low cold,2018-01-24,21:00:00,22:00:00,night,9,7,1572.5390625,None,Turn off Microwave in room 116,1530.859375
Microwave,100,low cold,2018-01-25,01:00:00,02:00:00,midnight,7,29,1499.47265625,"Moving 2 people from room 111 to room 103 saves 1477.3359375 of electricity, power consumption will reduce from 10296.44140625 to 8819.10546875",Turn off Microwave in room 111,1477.3359375
Microwave,100,very cold,2018-01-25,04:00:00,05:00:00,early morning,10,39,1520.44140625,"Moving 5 people from room 111 to room 109 saves 1531.26171875 of electricity, power consumption will reduce from 10591.45703125 to 9060.1953125",Turn off Microwave in room 111,1531.26171875
Microwave,100,low hot,2018-01-25,05:00:00,06:00:00,early morning,5,8,1517.76953125,"Moving 3 people from room 115 to room 119 saves 1489.5859375 of electricity, power consumption will reduce from 10467.515625 to 8977.9296875",Turn off Microwave in room 115,1489.5859375
Microwave,100,hot,2018-01-25,08:00:00,09:00:00,morning,13,28,1524.6953125,"Moving 9 people from room 118 to room 118 saves 1518.48828125 of electricity, power consumption will reduce from 10578.515625 to 9060.02734375",Turn off Microwave in room 118,1518.48828125
Microwave,100,hot,2018-01-25,18:00:00,19:00:00,evening,8,18,1526.86328125,None,Turn off Microwave in room 119,1525.4453125
Microwave,100,very hot,2018-01-25,19:00:00,20:00:00,night,1,9,1531.61328125,"Moving 1 people from room 100 to room 116 saves 1531.61328125 of electricity, power consumption will reduce from 10556.91796875 to 9025.3046875",Turn off Microwave in room 100,1531.61328125
Microwave,100,low cold,2018-01-25,19:00:00,20:00:00,night,14,37,1534.80078125,"Moving 1 people from room 100 to room 116 saves 1531.61328125 of electricity, power consumption will reduce from 10556.91796875 to 9025.3046875",Turn off Microwave in room 100,1531.61328125
Microwave,100,low hot,2018-01-25,20:00:00,21:00:00,night,15,3,1499.6171875,None,Turn off Microwave in room 114,1487.08203125
Microwave,100,very hot,2018-01-26,00:00:00,01:00:00,midnight,1,8,1554.16796875,"Moving 1 people from room 100 to room 102 saves 1554.16796875 of electricity, power consumption will reduce from 10703.23828125 to 9149.0703125",Turn off Microwave in room 100,1554.16796875
Microwave,100,cold,2018-01-26,01:00:00,02:00:00,midnight,7,29,1499.63671875,"Moving 5 people from room 114 to room 110 saves 1505.28515625 of electricity, power consumption will reduce from 10463.41015625 to 8958.125",Turn off Microwave in room 114,1505.28515625
Microwave,100,hot,2018-01-26,03:00:00,04:00:00,midnight,10,14,1526.140625,"Moving 7 people from room 107 to room 100 saves 1559.1015625 of electricity, power consumption will reduce from 10614.3046875 to 9055.203125",Turn off Microwave in room 107,1559.1015625
Microwave,100,very cold,2018-01-26,04:00:00,05:00:00,early morning,5,44,1545.765625,"Moving 6 people from room 114 to room 112 saves 1562.60546875 of electricity, power consumption will reduce from 10809.84375 to 9247.23828125",Turn off Microwave in room 114,1562.60546875
Microwave,100,low cold,2018-01-26,05:00:00,06:00:00,early morning,2,9,1539.1015625,"Moving 12 people from room 111 to room 106 saves 1525.1015625 of electricity, power consumption will reduce from 10570.61328125 to 9045.51171875",Turn off Microwave in room 111,1525.1015625
Microwave,100,very cold,2018-01-26,10:00:00,11:00:00,morning,3,7,1492.828125,"Moving 11 people from room 107 to room 102 saves 1530.421875 of electricity, power consumption will reduce from 10515.29296875 to 8984.87109375",Turn off Microwave in room 107,1530.421875
Microwave,100,low hot,2018-01-26,17:00:00,18:00:00,evening,12,16,1514.359375,"Moving 12 people from room 107 to room 105 saves 1532.3984375 of electricity, power consumption will reduce from 10400.22265625 to 8867.82421875",Turn off Microwave in room 107,1532.3984375
Microwave,100,very hot,2018-01-26,23:00:00,00:00:00,midnight,0,0,1556.70703125,None,Turn off Microwave in room 100,1556.70703125
Microwave,100,hot,2018-01-27,01:00:00,02:00:00,midnight,11,24,1534.9921875,None,Turn off Computer in room 114,392.01171875
Microwave,100,cold,2018-01-27,03:00:00,04:00:00,midnight,14,24,1542.640625,None,Turn off Computer in room 108,404.48046875
Microwave,100,cold,2018-01-27,14:00:00,15:00:00,afternoon,7,1,1519.68359375,None,Turn off Computer in room 112,402.5
Microwave,100,low cold,2018-01-27,16:00:00,17:00:00,evening,9,13,1543.1171875,"Moving 4 people from room 119 to room 107 saves 396.83984375 of electricity, power consumption will reduce from 7258.1640625 to 6861.32421875",Turn off Computer in room 119,396.83984375
Refridgerator,100,very cold,2018-01-14,02:00:00,03:00:00,midnight,13,32,233.875,"Moving 15 people from room 119 to room 114 saves 244.546875 of electricity, power consumption will reduce from 1770.65234375 to 1526.10546875",Turn off Refridgerator in room 119,244.546875
Refridgerator,100,low cold,2018-01-14,09:00:00,10:00:00,morning,0,0,258.69921875,"Moving 9 people from room 101 to room 115 saves 250.83984375 of electricity, power consumption will reduce from 1745.77734375 to 1494.9375",Turn off Refridgerator in room 101,250.83984375
Refridgerator,100,cold,2018-01-14,18:00:00,19:00:00,evening,6,16,237.14453125,"Moving 5 people from room 108 to room 119 saves 223.3203125 of electricity, power consumption will reduce from 1652.9296875 to 1429.609375",Turn off Refridgerator in room 108,223.3203125
Refridgerator,100,very hot,2018-01-14,19:00:00,20:00:00,night,9,36,258.91796875,"Moving 2 people from room 110 to room 100 saves 224.35546875 of electricity, power consumption will reduce from 1726.26171875 to 1501.90625",Turn off Refridgerator in room 110,224.35546875
Refridgerator,100,very hot,2018-01-15,02:00:00,03:00:00,midnight,2,11,240.1015625,"Moving 2 people from room 100 to room 111 saves 240.1015625 of electricity, power consumption will reduce from 1537.63671875 to 1297.53515625",Turn off Refridgerator in room 100,240.1015625
Refridgerator,100,hot,2018-01-15,04:00:00,05:00:00,early morning,1,48,241.0,"Moving 15 people from room 109 to room 100 saves 227.6015625 of electricity, power consumption will reduce from 1509.9765625 to 1282.375",Turn off Refridgerator in room 109,227.6015625
Refridgerator,100,hot,2018-01-15,08:00:00,09:00:00,morning,1,31,232.4296875,"Moving 9 people from room 111 to room 100 saves 226.37109375 of electricity, power consumption will reduce from 1463.69921875 to 1237.328125",Turn off Refridgerator in room 111,226.37109375
Refridgerator,100,hot,2018-01-15,10:00:00,11:00:00,morning,7,5,185.79296875,"Moving 7 people from room 100 to room 118 saves 185.79296875 of electricity, power consumption will reduce from 1184.56640625 to 998.7734375",Turn off Refridgerator in room 100,185.79296875
Refridgerator,100,cold,2018-01-15,12:00:00,13:00:00,afternoon,2,59,230.7734375,"Moving 1 people from room 107 to room 111 saves 254.25390625 of electricity, power consumption will reduce from 1594.49609375 to 1340.2421875",Turn off Refridgerator in room 107,254.25390625
Refridgerator,100,low hot,2018-01-15,16:00:00,17:00:00,evening,8,18,203.63671875,"Moving 5 people from room 117 to room 114 saves 174.265625 of electricity, power consumption will reduce from 1294.27734375 to 1120.01171875",Turn off Refridgerator in room 117,174.265625
Refridgerator,100,low hot,2018-01-15,16:00:00,17:00:00,evening,4,8,201.6875,"Moving 5 people from room 117 to room 114 saves 174.265625 of electricity, power consumption will reduce from 1294.27734375 to 1120.01171875",Turn off Refridgerator in room 117,174.265625
Refridgerator,100,low cold,2018-01-15,18:00:00,19:00:00,evening,9,57,254.0,"Moving 7 people from room 118 to room 100 saves 215.58203125 of electricity, power consumption will reduce from 1532.7421875 to 1317.16015625",Turn off Refridgerator in room 118,215.58203125
Refridgerator,100,low hot,2018-01-15,18:00:00,19:00:00,evening,1,28,250.8125,"Moving 7 people from room 118 to room 100 saves 215.58203125 of electricity, power consumption will reduce from 1532.7421875 to 1317.16015625",Turn off Refridgerator in room 118,215.58203125
Refridgerator,100,low cold,2018-01-15,20:00:00,21:00:00,night,7,52,214.99609375,"Moving 14 people from room 108 to room 111 saves 196.28515625 of electricity, power consumption will reduce from 1227.48828125 to 1031.203125",Turn off Refridgerator in room 108,196.28515625
Refridgerator,100,cold,2018-01-16,04:00:00,05:00:00,early morning,8,57,239.73828125,"Moving 8 people from room 104 to room 114 saves 194.58984375 of electricity, power consumption will reduce from 1602.22265625 to 1407.6328125",Turn off Refridgerator in room 104,194.58984375
Refridgerator,100,hot,2018-01-16,05:00:00,06:00:00,early morning,1,47,226.66796875,"Moving 2 people from room 105 to room 114 saves 203.0234375 of electricity, power consumption will reduce from 1450.04296875 to 1247.01953125",Turn off Refridgerator in room 105,203.0234375
Refridgerator,100,very cold,2018-01-16,06:00:00,07:00:00,early morning,7,25,197.47265625,None,Turn off Refridgerator in room 101,201.27734375
