device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Microwave,100,cold,2018-01-23,17:00:00,18:00:00,evening,15,25,1880.0,"Moving 3 people from room 102 to room 109 saves 1241.0 of electricity, power consumption will reduce from 12217.0 to 10976.0",Turn off Microwave in room 102,1241.0
Microwave,100,cold,2018-01-23,21:00:00,22:00:00,night,4,34,1708.0,"Moving 5 people from room 115 to room 104 saves 1205.0 of electricity, power consumption will reduce from 9833.0 to 8628.0",Turn off Microwave in room 115,1205.0
Microwave,100,low cold,2018-01-23,23:00:00,00:00:00,midnight,15,29,1485.0,"Moving 4 people from room 109 to room 101 saves 1325.0 of electricity, power consumption will reduce from 11053.0 to 9728.0",Turn off Microwave in room 109,1325.0
Microwave,100,cold,2018-01-24,01:00:00,02:00:00,midnight,3,9,1267.0,"Moving 7 people from room 113 to room 118 saves 1319.0 of electricity, power consumption will reduce from 10349.0 to 9030.0",Turn off Microwave in room 113,1319.0
Microwave,100,low cold,2018-01-24,03:00:00,04:00:00,midnight,15,32,1485.0,"Moving 8 people from room 113 to room 108 saves 1197.0 of electricity, power consumption will reduce from 9843.0 to 8646.0",Turn off Microwave in room 113,1197.0
Microwave,100,very hot,2018-01-24,13:00:00,14:00:00,afternoon,9,30,1836.0,"Moving 2 people from room 105 to room 100 saves 1752.0 of electricity, power consumption will reduce from 11002.0 to 9250.0",Turn off Microwave in room 105,1752.0
Microwave,100,very hot,2018-01-24,13:00:00,14:00:00,afternoon,4,4,1155.0,"Moving 2 people from room 105 to room 100 saves 1752.0 of electricity, power consumption will reduce from 11002.0 to 9250.0",Turn off Microwave in room 105,1752.0
Microwave,100,very hot,2018-01-24,14:00:00,15:00:00,afternoon,4,46,1695.0,"Moving 4 people from room 100 to room 107 saves 1695.0 of electricity, power consumption will reduce from 11297.0 to 9602.0",Turn off Microwave in room 100,1695.0
Microwave,100,low cold,2018-01-24,15:00:00,16:00:00,afternoon,13,33,1557.0,"Moving 6 people from room 102 to room 115 saves 1285.0 of electricity, power consumption will reduce from 9620.0 to 8335.0",Turn off Microwave in room 102,1285.0
Microwave,100,low hot,2018-01-24,16:00:00,17:00:00,evening,3,54,1527.0,"Moving 7 people from room 100 to room 114 saves 1144.0 of electricity, power consumption will reduce from 8311.0 to 7167.0",Turn off Microwave in room 100,1144.0
Microwave,100,very hot,2018-01-24,16:00:00,17:00:00,evening,7,3,1144.0,"Moving 7 people from room 100 to room 114 saves 1144.0 of electricity, power consumption will reduce from 8311.0 to 7167.0",Turn off Microwave in room 100,1144.0
Microwave,100,low hot,2018-01-24,17:00:00,18:00:00,evening,5,48,1825.0,"Moving 2 people from room 108 to room 114 saves 1759.0 of electricity, power consumption will reduce from 11424.0 to 9665.0",Turn off Microwave in room 108,1759.0
Microwave,100,cold,2018-01-24,19:00:00,20:00:00,night,11,33,1477.0,"Moving 2 people from room 103 to room 112 saves 1400.0 of electricity, power consumption will reduce from 11051.0 to 9651.0",Turn off Microwave in room 103,1400.0
Microwave,100,low cold,2018-01-24,21:00:00,22:00:00,night,9,7,1533.0,None,Turn off Microwave in room 116,1371.0
Microwave,100,low cold,2018-01-25,01:00:00,02:00:00,midnight,7,29,1893.0,"Moving 2 people from room 111 to room 103 saves 1479.0 of electricity, power consumption will reduce from 9417.0 to 7938.0",Turn off Microwave in room 111,1479.0
Microwave,100,very cold,2018-01-25,04:00:00,05:00:00,early morning,10,39,1549.0,"Moving 5 people from room 111 to room 109 saves 1484.0 of electricity, power consumption will reduce from 10618.0 to 9134.0",Turn off Microwave in room 111,1484.0
Microwave,100,low hot,2018-01-25,05:00:00,06:00:00,early morning,5,8,1647.0,"Moving 3 people from room 115 to room 119 saves 1392.0 of electricity, power consumption will reduce from 11136.0 to 9744.0",Turn off Microwave in room 115,1392.0
Microwave,100,hot,2018-01-25,08:00:00,09:00:00,morning,13,28,1696.0,"Moving 9 people from room 118 to room 118 saves 1310.0 of electricity, power consumption will reduce from 10027.0 to 8717.0",Turn off Microwave in room 118,1310.0
Microwave,100,hot,2018-01-25,18:00:00,19:00:00,evening,8,18,1533.0,None,Turn off Microwave in room 119,1310.0
Microwave,100,very hot,2018-01-25,19:00:00,20:00:00,night,1,9,1242.0,"Moving 1 people from room 100 to room 116 saves 1242.0 of electricity, power consumption will reduce from 8888.0 to 7646.0",Turn off Microwave in room 100,1242.0
Microwave,100,low cold,2018-01-25,19:00:00,20:00:00,night,14,37,1217.0,"Moving 1 people from room 100 to room 116 saves 1242.0 of electricity, power consumption will reduce from 8888.0 to 7646.0",Turn off Microwave in room 100,1242.0
Microwave,100,low hot,2018-01-25,20:00:00,21:00:00,night,15,3,1439.0,None,Turn off Microwave in room 114,1990.0
Microwave,100,very hot,2018-01-26,00:00:00,01:00:00,midnight,1,8,1985.0,"Moving 1 people from room 100 to room 102 saves 1985.0 of electricity, power consumption will reduce from 11847.0 to 9862.0",Turn off Microwave in room 100,1985.0
Microwave,100,cold,2018-01-26,01:00:00,02:00:00,midnight,7,29,1893.0,"Moving 5 people from room 114 to room 110 saves 1996.0 of electricity, power consumption will reduce from 11455.0 to 9459.0",Turn off Microwave in room 114,1996.0
Microwave,100,hot,2018-01-26,03:00:00,04:00:00,midnight,10,14,1533.0,"Moving 7 people from room 107 to room 100 saves 1683.0 of electricity, power consumption will reduce from 9475.0 to 7792.0",Turn off Microwave in room 107,1683.0
Microwave,100,very cold,2018-01-26,04:00:00,05:00:00,early morning,5,44,1323.0,"Moving 6 people from room 114 to room 112 saves 1029.0 of electricity, power consumption will reduce from 9700.0 to 8671.0",Turn off Microwave in room 114,1029.0
Microwave,100,low cold,2018-01-26,05:00:00,06:00:00,early morning,2,9,1985.0,"Moving 12 people from room 111 to room 106 saves 1646.0 of electricity, power consumption will reduce from 11264.0 to 9618.0",Turn off Microwave in room 111,1646.0
Microwave,100,very cold,2018-01-26,10:00:00,11:00:00,morning,3,7,1880.0,"Moving 11 people from room 107 to room 102 saves 1615.0 of electricity, power consumption will reduce from 11154.0 to 9539.0",Turn off Microwave in room 107,1615.0
Microwave,100,low hot,2018-01-26,17:00:00,18:00:00,evening,12,16,1668.0,"Moving 12 people from room 107 to room 105 saves 1209.0 of electricity, power consumption will reduce from 11282.0 to 10073.0",Turn off Microwave in room 107,1209.0
Microwave,100,very hot,2018-01-26,23:00:00,00:00:00,midnight,0,0,1880.0,None,Turn off Microwave in room 100,1880.0
Microwave,100,hot,2018-01-27,01:00:00,02:00:00,midnight,11,24,1849.0,None,Turn off Computer in room 114,385.0
Microwave,100,cold,2018-01-27,03:00:00,04:00:00,midnight,14,24,1745.0,None,Turn off Computer in room 108,474.0
Microwave,100,cold,2018-01-27,14:00:00,15:00:00,afternoon,7,1,1208.0,None,Turn off Computer in room 112,335.0
Microwave,100,low cold,2018-01-27,16:00:00,17:00:00,evening,9,13,1144.0,"Moving 4 people from room 119 to room 107 saves 473.0 of electricity, power consumption will reduce from 6923.0 to 6450.0",Turn off Computer in room 119,473.0
Refridgerator,100,very cold,2018-01-14,02:00:00,03:00:00,midnight,13,32,274.0,"Moving 15 people from room 119 to room 114 saves 274.0 of electricity, power consumption will reduce from 1580.0 to 1306.0",Turn off Refridgerator in room 119,274.0
Refridgerator,100,low cold,2018-01-14,09:00:00,10:00:00,morning,0,0,222.0,"Moving 9 people from room 101 to room 115 saves 119.0 of electricity, power consumption will reduce from 1504.0 to 1385.0",Turn off Refridgerator in room 101,119.0
Refridgerator,100,cold,2018-01-14,18:00:00,19:00:00,evening,6,16,140.0,"Moving 5 people from room 108 to room 119 saves 166.0 of electricity, power consumption will reduce from 1440.0 to 1274.0",Turn off Refridgerator in room 108,166.0
Refridgerator,100,very hot,2018-01-14,19:00:00,20:00:00,night,9,36,263.0,"Moving 2 people from room 110 to room 100 saves 199.0 of electricity, power consumption will reduce from 1656.0 to 1457.0",Turn off Refridgerator in room 110,199.0
Refridgerator,100,very hot,2018-01-15,02:00:00,03:00:00,midnight,2,11,151.0,"Moving 2 people from room 100 to room 111 saves 151.0 of electricity, power consumption will reduce from 1738.0 to 1587.0",Turn off Refridgerator in room 100,151.0
Refridgerator,100,hot,2018-01-15,04:00:00,05:00:00,early morning,1,48,219.0,"Moving 15 people from room 109 to room 100 saves 212.0 of electricity, power consumption will reduce from 1635.0 to 1423.0",Turn off Refridgerator in room 109,212.0
Refridgerator,100,hot,2018-01-15,08:00:00,09:00:00,morning,1,31,192.0,"Moving 9 people from room 111 to room 100 saves 145.0 of electricity, power consumption will reduce from 1363.0 to 1218.0",Turn off Refridgerator in room 111,145.0
Refridgerator,100,hot,2018-01-15,10:00:00,11:00:00,morning,7,5,116.0,"Moving 7 people from room 100 to room 118 saves 116.0 of electricity, power consumption will reduce from 1097.0 to 981.0",Turn off Refridgerator in room 100,116.0
Refridgerator,100,cold,2018-01-15,12:00:00,13:00:00,afternoon,2,59,243.0,"Moving 1 people from room 107 to room 111 saves 171.0 of electricity, power consumption will reduce from 1385.0 to 1214.0",Turn off Refridgerator in room 107,171.0
Refridgerator,100,low hot,2018-01-15,16:00:00,17:00:00,evening,8,18,113.0,"Moving 5 people from room 117 to room 114 saves 140.0 of electricity, power consumption will reduce from 1240.0 to 1100.0",Turn off Refridgerator in room 117,140.0
Refridgerator,100,low hot,2018-01-15,16:00:00,17:00:00,evening,4,8,159.0,"Moving 5 people from room 117 to room 114 saves 140.0 of electricity, power consumption will reduce from 1240.0 to 1100.0",Turn off Refridgerator in room 117,140.0
Refridgerator,100,low cold,2018-01-15,18:00:00,19:00:00,evening,9,57,171.0,"Moving 7 people from room 118 to room 100 saves 284.0 of electricity, power consumption will reduce from 1465.0 to 1181.0",Turn off Refridgerator in room 118,284.0
Refridgerator,100,low hot,2018-01-15,18:00:00,19:00:00,evening,1,28,192.0,"Moving 7 people from room 118 to room 100 saves 284.0 of electricity, power consumption will reduce from 1465.0 to 1181.0",Turn off Refridgerator in room 118,284.0
Refridgerator,100,low cold,2018-01-15,20:00:00,21:00:00,night,7,52,124.0,"Moving 14 people from room 108 to room 111 saves 139.0 of electricity, power consumption will reduce from 1084.0 to 945.0",Turn off Refridgerator in room 108,139.0
Refridgerator,100,cold,2018-01-16,04:00:00,05:00:00,early morning,8,57,169.0,"Moving 8 people from room 104 to room 114 saves 255.0 of electricity, power consumption will reduce from 1454.0 to 1199.0",Turn off Refridgerator in room 104,255.0
Refridgerator,100,hot,2018-01-16,05:00:00,06:00:00,early morning,1,47,214.0,"Moving 2 people from room 105 to room 114 saves 209.0 of electricity, power consumption will reduce from 1232.0 to 1023.0",Turn off Refridgerator in room 105,209.0
Refridgerator,100,very cold,2018-01-16,06:00:00,07:00:00,early morning,7,25,107.0,None,Turn off Refridgerator in room 101,195.0
Refridgerator,100,hot,2018-01-16,12:00:00,13:00:00,afternoon,1,13,184.0,None,Turn off Refridgerator in room 112,139.0
Refridgerator,100,cold,2018-01-16,12:00:00,13:00:00,afternoon,7,55,106.0,None,Turn off Refridgerator in room 112,139.0
Refridgerator,100,cold,2018-01-16,14:00:00,15:00:00,afternoon,10,16,199.0,"Moving 12 people from room 100 to room 119 saves 103.0 of electricity, power consumption will reduce from 1154.0 to 1051.0",Turn off Refridgerator in room 100,103.0
Refridgerator,100,very hot,2018-01-16,14:00:00,15:00:00,afternoon,12,59,103.0,"Moving 12 people from room 100 to room 119 saves 103.0 of electricity, power consumption will reduce from 1154.0 to 1051.0",Turn off Refridgerator in room 100,103.0
Refridgerator,100,hot,2018-01-16,17:00:00,18:00:00,evening,2,19,140.0,"Moving 14 people from room 103 to room 100 saves 289.0 of electricity, power consumption will reduce from 1514.0 to 1225.0",Turn off Refridgerator in room 103,289.0
Refridgerator,100,very hot,2018-01-16,19:00:00,20:00:00,night,4,28,199.0,"Moving 4 people from room 100 to room 108 saves 199.0 of electricity, power consumption will reduce from 1578.0 to 1379.0",Turn off Refridgerator in room 100,199.0
Refridgerator,100,low hot,2018-01-16,22:00:00,23:00:00,night,0,0,197.0,"Moving 8 people from room 111 to room 112 saves 107.0 of electricity, power consumption will reduce from 1317.0 to 1210.0",Turn off Refridgerator in room 111,107.0
Refridgerator,100,very hot,2018-01-16,23:00:00,00:00:00,midnight,10,19,140.0,"Moving 1 people from room 104 to room 100 saves 241.0 of electricity, power consumption will reduce from 1393.0 to 1152.0",Turn off Refridgerator in room 104,241.0
Refridgerator,100,cold,2018-01-17,01:00:00,02:00:00,midnight,12,35,116.0,"Moving 3 people from room 108 to room 113 saves 104.0 of electricity, power consumption will reduce from 1256.0 to 1152.0",Turn off Refridgerator in room 108,104.0
Refridgerator,100,low hot,2018-01-17,01:00:00,02:00:00,midnight,9,58,168.0,"Moving 3 people from room 108 to room 113 saves 104.0 of electricity, power consumption will reduce from 1256.0 to 1152.0",Turn off Refridgerator in room 108,104.0
Refridgerator,100,very cold,2018-01-17,04:00:00,05:00:00,early morning,14,37,246.0,"Moving 14 people from room 100 to room 109 saves 246.0 of electricity, power consumption will reduce from 1763.0 to 1517.0",Turn off Refridgerator in room 100,246.0
Refridgerator,100,very hot,2018-01-17,04:00:00,05:00:00,early morning,14,58,246.0,"Moving 14 people from room 100 to room 109 saves 246.0 of electricity, power consumption will reduce from 1763.0 to 1517.0",Turn off Refridgerator in room 100,246.0
Refridgerator,100,low hot,2018-01-17,08:00:00,09:00:00,morning,11,14,281.0,"Moving 3 people from room 113 to room 113 saves 252.0 of electricity, power consumption will reduce from 1735.0 to 1483.0",Turn off Refridgerator in room 113,252.0
Refridgerator,100,low cold,2018-01-17,09:00:00,10:00:00,morning,0,0,208.0,"Moving 9 people from room 111 to room 103 saves 127.0 of electricity, power consumption will reduce from 1246.0 to 1119.0",Turn off Refridgerator in room 111,127.0
Refridgerator,100,cold,2018-01-17,11:00:00,12:00:00,morning,10,17,248.0,None,Turn off Refridgerator in room 118,208.0
Refridgerator,100,cold,2018-01-17,12:00:00,13:00:00,afternoon,6,20,280.0,"Moving 8 people from room 111 to room 110 saves 106.0 of electricity, power consumption will reduce from 1505.0 to 1399.0",Turn off Refridgerator in room 111,106.0
Refridgerator,100,very cold,2018-01-17,14:00:00,15:00:00,afternoon,3,22,165.0,"Moving 9 people from room 102 to room 109 saves 131.0 of electricity, power consumption will reduce from 1169.0 to 1038.0",Turn off Refridgerator in room 102,131.0
Refridgerator,100,hot,2018-01-17,21:00:00,22:00:00,night,5,33,200.0,None,Turn off Refridgerator in room 113,195.0
Refridgerator,100,very hot,2018-01-18,05:00:00,06:00:00,early morning,1,13,287.0,"Moving 1 people from room 100 to room 107 saves 287.0 of electricity, power consumption will reduce from 6748.0 to 6461.0",Turn off Refridgerator in room 100,287.0
Refridgerator,100,very hot,2018-01-18,14:00:00,15:00:00,afternoon,2,50,207.0,None,Turn off Refridgerator in room 107,258.0
Refridgerator,100,low hot,2018-01-18,16:00:00,17:00:00,evening,2,40,183.0,"Moving 5 people from room 116 to room 100 saves 289.0 of electricity, power consumption will reduce from 5135.0 to 4846.0",Turn off Refridgerator in room 116,289.0
Refridgerator,100,very cold,2018-01-18,21:00:00,22:00:00,night,3,6,163.0,"Moving 8 people from room 103 to room 118 saves 133.0 of electricity, power consumption will reduce from 6498.0 to 6365.0",Turn off Refridgerator in room 103,133.0
Television,100,low cold,2018-01-09,02:00:00,03:00:00,midnight,11,36,294.0,"Moving 11 people from room 100 to room 107 saves 294.0 of electricity, power consumption will reduce from 10645.0 to 10351.0",Turn off Television in room 100,294.0
Television,100,very hot,2018-01-10,04:00:00,05:00:00,early morning,1,9,220.0,"Moving 1 people from room 100 to room 101 saves 220.0 of electricity, power consumption will reduce from 1673.0 to 1453.0",Turn off Television in room 100,220.0
