device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Lights,100,very cold,2018-01-07,14:00:00,15:00:00,afternoon,6,36,1429.0,"Moving 4 people from room 109 to room 100 saves 1161.0 of electricity, power consumption will reduce from 10873.0 to 9712.0",Turn off Lights in room 109,1161.0
Lights,100,cold,2018-01-07,20:00:00,21:00:00,night,5,25,1054.0,"Moving 7 people from room 119 to room 107 saves 1891.0 of electricity, power consumption will reduce from 9415.0 to 7524.0",Turn off Lights in room 119,1891.0
Lights,100,low hot,2018-01-07,20:00:00,21:00:00,night,15,42,1726.0,"Moving 7 people from room 119 to room 107 saves 1891.0 of electricity, power consumption will reduce from 9415.0 to 7524.0",Turn off Lights in room 119,1891.0
Lights,100,cold,2018-01-08,06:00:00,07:00:00,early morning,15,56,1370.0,"Moving 3 people from room 101 to room 115 saves 1201.0 of electricity, power consumption will reduce from 9681.0 to 8480.0",Turn off Lights in room 101,1201.0
Lights,100,very cold,2018-01-08,06:00:00,07:00:00,early morning,2,45,1507.0,"Moving 3 people from room 101 to room 115 saves 1201.0 of electricity, power consumption will reduce from 9681.0 to 8480.0",Turn off Lights in room 101,1201.0
Lights,100,low hot,2018-01-08,06:00:00,07:00:00,early morning,7,1,1533.0,"Moving 3 people from room 101 to room 115 saves 1201.0 of electricity, power consumption will reduce from 9681.0 to 8480.0",Turn off Lights in room 101,1201.0
Lights,100,low cold,2018-01-08,08:00:00,09:00:00,morning,8,50,1695.0,"Moving 8 people from room 100 to room 119 saves 1695.0 of electricity, power consumption will reduce from 10341.0 to 8646.0",Turn off Lights in room 100,1695.0
Lights,100,very hot,2018-01-08,10:00:00,11:00:00,morning,7,20,1128.0,"Moving 6 people from room 116 to room 110 saves 1383.0 of electricity, power consumption will reduce from 10676.0 to 9293.0",Turn off Lights in room 116,1383.0
Lights,100,hot,2018-01-08,14:00:00,15:00:00,afternoon,10,28,1676.0,"Moving 15 people from room 117 to room 102 saves 1774.0 of electricity, power consumption will reduce from 11159.0 to 9385.0",Turn off Lights in room 117,1774.0
Lights,100,very hot,2018-01-08,19:00:00,20:00:00,night,0,0,1242.0,None,Turn off Lights in room 111,1674.0
Lights,100,very cold,2018-01-08,20:00:00,21:00:00,night,13,2,1439.0,"Moving 8 people from room 111 to room 100 saves 1765.0 of electricity, power consumption will reduce from 9773.0 to 8008.0",Turn off Lights in room 111,1765.0
Lights,100,cold,2018-01-08,21:00:00,22:00:00,night,7,56,1796.0,"Moving 10 people from room 100 to room 115 saves 1676.0 of electricity, power consumption will reduce from 10829.0 to 9153.0",Turn off Lights in room 100,1676.0
Lights,100,very cold,2018-01-08,21:00:00,22:00:00,night,10,28,1676.0,"Moving 10 people from room 100 to room 115 saves 1676.0 of electricity, power consumption will reduce from 10829.0 to 9153.0",Turn off Lights in room 100,1676.0
Lights,100,cold,2018-01-09,04:00:00,05:00:00,early morning,0,0,1036.0,"Moving 5 people from room 119 to room 109 saves 218.0 of electricity, power consumption will reduce from 8096.0 to 7878.0",Turn off Television in room 119,218.0
Lights,100,very hot,2018-01-09,07:00:00,08:00:00,morning,11,11,1533.0,"Moving 14 people from room 102 to room 104 saves 280.0 of electricity, power consumption will reduce from 9269.0 to 8989.0",Turn off Television in room 102,280.0
Lights,100,very cold,2018-01-09,08:00:00,09:00:00,morning,7,35,1829.0,"Moving 1 people from room 102 to room 100 saves 278.0 of electricity, power consumption will reduce from 10258.0 to 9980.0",Turn off Television in room 102,278.0
Lights,100,very hot,2018-01-09,11:00:00,12:00:00,morning,11,10,1533.0,"Moving 5 people from room 107 to room 118 saves 299.0 of electricity, power consumption will reduce from 9623.0 to 9324.0",Turn off Television in room 107,299.0
Lights,100,low hot,2018-01-09,15:00:00,16:00:00,afternoon,8,19,1533.0,"Moving 11 people from room 107 to room 111 saves 205.0 of electricity, power consumption will reduce from 9302.0 to 9097.0",Turn off Television in room 107,205.0
Lights,100,very hot,2018-01-09,15:00:00,16:00:00,afternoon,5,8,1533.0,"Moving 11 people from room 107 to room 111 saves 205.0 of electricity, power consumption will reduce from 9302.0 to 9097.0",Turn off Television in room 107,205.0
Microwave,100,low cold,2018-01-23,03:00:00,04:00:00,midnight,5,30,1463.0,"Moving 9 people from room 111 to room 110 saves 1297.0 of electricity, power consumption will reduce from 10890.0 to 9593.0",Turn off Microwave in room 111,1297.0
Microwave,100,low hot,2018-01-23,04:00:00,05:00:00,early morning,15,22,1892.0,"Moving 2 people from room 108 to room 111 saves 1921.0 of electricity, power consumption will reduce from 11069.0 to 9148.0",Turn off Microwave in room 108,1921.0
Microwave,100,very cold,2018-01-23,06:00:00,07:00:00,early morning,3,23,1413.0,"Moving 6 people from room 118 to room 100 saves 1852.0 of electricity, power consumption will reduce from 11152.0 to 9300.0",Turn off Microwave in room 118,1852.0
Microwave,100,low hot,2018-01-23,08:00:00,09:00:00,morning,12,40,1304.0,"Moving 10 people from room 108 to room 112 saves 1387.0 of electricity, power consumption will reduce from 9565.0 to 8178.0",Turn off Microwave in room 108,1387.0
Microwave,100,very cold,2018-01-23,12:00:00,13:00:00,afternoon,10,13,1533.0,"Moving 3 people from room 104 to room 113 saves 1132.0 of electricity, power consumption will reduce from 11302.0 to 10170.0",Turn off Microwave in room 104,1132.0
Microwave,100,low cold,2018-01-23,15:00:00,16:00:00,afternoon,8,30,1871.0,None,Turn off Microwave in room 107,1904.0
Microwave,100,low hot,2018-01-23,15:00:00,16:00:00,afternoon,8,58,1722.0,None,Turn off Microwave in room 107,1904.0
Microwave,100,hot,2018-01-23,20:00:00,21:00:00,night,5,58,1041.0,"Moving 11 people from room 105 to room 100 saves 1451.0 of electricity, power consumption will reduce from 10842.0 to 9391.0",Turn off Microwave in room 105,1451.0
Microwave,100,low cold,2018-01-23,21:00:00,22:00:00,night,6,15,1533.0,None,Turn off Microwave in room 114,1502.0
Microwave,100,very cold,2018-01-24,00:00:00,01:00:00,midnight,3,1,1880.0,"Moving 9 people from room 114 to room 106 saves 1402.0 of electricity, power consumption will reduce from 11658.0 to 10256.0",Turn off Microwave in room 114,1402.0
Microwave,100,very cold,2018-01-24,00:00:00,01:00:00,midnight,12,42,1490.0,"Moving 9 people from room 114 to room 106 saves 1402.0 of electricity, power consumption will reduce from 11658.0 to 10256.0",Turn off Microwave in room 114,1402.0
Microwave,100,very cold,2018-01-24,01:00:00,02:00:00,midnight,0,0,1880.0,"Moving 7 people from room 109 to room 100 saves 1893.0 of electricity, power consumption will reduce from 10400.0 to 8507.0",Turn off Microwave in room 109,1893.0
Microwave,100,very hot,2018-01-24,04:00:00,05:00:00,early morning,15,45,1586.0,"Moving 4 people from room 116 to room 100 saves 1721.0 of electricity, power consumption will reduce from 10967.0 to 9246.0",Turn off Microwave in room 116,1721.0
Microwave,100,low cold,2018-01-24,06:00:00,07:00:00,early morning,3,28,1721.0,"Moving 1 people from room 118 to room 100 saves 1540.0 of electricity, power consumption will reduce from 9906.0 to 8366.0",Turn off Microwave in room 118,1540.0
Microwave,100,very hot,2018-01-24,06:00:00,07:00:00,early morning,15,39,1549.0,"Moving 1 people from room 118 to room 100 saves 1540.0 of electricity, power consumption will reduce from 9906.0 to 8366.0",Turn off Microwave in room 118,1540.0
Microwave,100,hot,2018-01-24,10:00:00,11:00:00,morning,8,10,1461.0,"Moving 1 people from room 103 to room 100 saves 1974.0 of electricity, power consumption will reduce from 11737.0 to 9763.0",Turn off Microwave in room 103,1974.0
Microwave,100,low hot,2018-01-24,14:00:00,15:00:00,afternoon,0,0,1880.0,"Moving 10 people from room 104 to room 100 saves 1134.0 of electricity, power consumption will reduce from 10213.0 to 9079.0",Turn off Microwave in room 104,1134.0
Microwave,100,low cold,2018-01-24,20:00:00,21:00:00,night,5,27,1700.0,"Moving 10 people from room 105 to room 116 saves 1081.0 of electricity, power consumption will reduce from 10742.0 to 9661.0",Turn off Microwave in room 105,1081.0
Microwave,100,hot,2018-01-24,22:00:00,23:00:00,night,6,3,1533.0,"Moving 7 people from room 102 to room 112 saves 1358.0 of electricity, power consumption will reduce from 11652.0 to 10294.0",Turn off Microwave in room 102,1358.0
Microwave,100,cold,2018-01-24,23:00:00,00:00:00,midnight,13,12,1095.0,"Moving 11 people from room 118 to room 105 saves 1161.0 of electricity, power consumption will reduce from 10041.0 to 8880.0",Turn off Microwave in room 118,1161.0
Microwave,100,low hot,2018-01-25,02:00:00,03:00:00,midnight,10,59,1041.0,"Moving 8 people from room 117 to room 112 saves 1608.0 of electricity, power consumption will reduce from 10700.0 to 9092.0",Turn off Microwave in room 117,1608.0
Microwave,100,very hot,2018-01-25,07:00:00,08:00:00,morning,7,44,1957.0,"Moving 7 people from room 100 to room 110 saves 1957.0 of electricity, power consumption will reduce from 11659.0 to 9702.0",Turn off Microwave in room 100,1957.0
Microwave,100,low hot,2018-01-25,07:00:00,08:00:00,morning,13,29,1702.0,"Moving 7 people from room 100 to room 110 saves 1957.0 of electricity, power consumption will reduce from 11659.0 to 9702.0",Turn off Microwave in room 100,1957.0
Microwave,100,cold,2018-01-25,08:00:00,09:00:00,morning,12,16,1574.0,"Moving 5 people from room 103 to room 114 saves 1484.0 of electricity, power consumption will reduce from 11244.0 to 9760.0",Turn off Microwave in room 103,1484.0
Microwave,100,hot,2018-01-25,20:00:00,21:00:00,night,8,8,1451.0,"Moving 8 people from room 100 to room 113 saves 1451.0 of electricity, power consumption will reduce from 10984.0 to 9533.0",Turn off Microwave in room 100,1451.0
Microwave,100,very hot,2018-01-25,21:00:00,22:00:00,night,9,31,1486.0,"Moving 5 people from room 110 to room 100 saves 1429.0 of electricity, power consumption will reduce from 11138.0 to 9709.0",Turn off Microwave in room 110,1429.0
Microwave,100,low hot,2018-01-25,23:00:00,00:00:00,midnight,4,2,1880.0,"Moving 6 people from room 113 to room 105 saves 1166.0 of electricity, power consumption will reduce from 10877.0 to 9711.0",Turn off Microwave in room 113,1166.0
Microwave,100,low hot,2018-01-26,03:00:00,04:00:00,midnight,1,7,1880.0,"Moving 4 people from room 115 to room 117 saves 1668.0 of electricity, power consumption will reduce from 10574.0 to 8906.0",Turn off Microwave in room 115,1668.0
Microwave,100,very hot,2018-01-26,04:00:00,05:00:00,early morning,1,38,1136.0,"Moving 1 people from room 100 to room 100 saves 1136.0 of electricity, power consumption will reduce from 11779.0 to 10643.0",Turn off Microwave in room 100,1136.0
Microwave,100,hot,2018-01-26,04:00:00,05:00:00,early morning,4,2,1880.0,"Moving 1 people from room 100 to room 100 saves 1136.0 of electricity, power consumption will reduce from 11779.0 to 10643.0",Turn off Microwave in room 100,1136.0
Microwave,100,low cold,2018-01-26,05:00:00,06:00:00,early morning,6,53,1689.0,"Moving 9 people from room 104 to room 108 saves 1689.0 of electricity, power consumption will reduce from 11725.0 to 10036.0",Turn off Microwave in room 104,1689.0
Microwave,100,very cold,2018-01-26,09:00:00,10:00:00,morning,13,18,1570.0,"Moving 2 people from room 103 to room 115 saves 1878.0 of electricity, power consumption will reduce from 10364.0 to 8486.0",Turn off Microwave in room 103,1878.0
Microwave,100,low hot,2018-01-26,14:00:00,15:00:00,afternoon,12,33,1796.0,"Moving 6 people from room 119 to room 110 saves 1121.0 of electricity, power consumption will reduce from 10845.0 to 9724.0",Turn off Microwave in room 119,1121.0
Microwave,100,very hot,2018-01-26,15:00:00,16:00:00,afternoon,13,46,1488.0,"Moving 2 people from room 114 to room 111 saves 1195.0 of electricity, power consumption will reduce from 10492.0 to 9297.0",Turn off Microwave in room 114,1195.0
Microwave,100,very hot,2018-01-26,20:00:00,21:00:00,night,8,33,1829.0,"Moving 8 people from room 100 to room 107 saves 1829.0 of electricity, power consumption will reduce from 9653.0 to 7824.0",Turn off Microwave in room 100,1829.0
Microwave,100,cold,2018-01-26,22:00:00,23:00:00,night,0,0,1223.0,"Moving 8 people from room 101 to room 102 saves 1060.0 of electricity, power consumption will reduce from 10711.0 to 9651.0",Turn off Microwave in room 101,1060.0
Microwave,100,cold,2018-01-27,05:00:00,06:00:00,early morning,0,0,1223.0,"Moving 3 people from room 114 to room 105 saves 332.0 of electricity, power consumption will reduce from 7230.0 to 6898.0",Turn off Computer in room 114,332.0
Microwave,100,very hot,2018-01-27,17:00:00,18:00:00,evening,15,33,1809.0,"Moving 3 people from room 106 to room 109 saves 398.0 of electricity, power consumption will reduce from 7737.0 to 7339.0",Turn off Computer in room 106,398.0
Microwave,100,very cold,2018-01-27,19:00:00,20:00:00,night,4,54,1814.0,"Moving 4 people from room 116 to room 107 saves 346.0 of electricity, power consumption will reduce from 7254.0 to 6908.0",Turn off Computer in room 116,346.0
Refridgerator,100,hot,2018-01-14,02:00:00,03:00:00,midnight,8,47,153.0,"Moving 8 people from room 100 to room 115 saves 153.0 of electricity, power consumption will reduce from 1507.0 to 1354.0",Turn off Refridgerator in room 100,153.0
Refridgerator,100,hot,2018-01-14,04:00:00,05:00:00,early morning,12,41,220.0,"Moving 15 people from room 111 to room 100 saves 167.0 of electricity, power consumption will reduce from 1347.0 to 1180.0",Turn off Refridgerator in room 111,167.0
Refridgerator,100,hot,2018-01-14,06:00:00,07:00:00,early morning,10,40,261.0,"Moving 12 people from room 107 to room 100 saves 145.0 of electricity, power consumption will reduce from 1673.0 to 1528.0",Turn off Refridgerator in room 107,145.0
Refridgerator,100,very hot,2018-01-14,08:00:00,09:00:00,morning,0,0,222.0,None,Turn off Refridgerator in room 100,222.0
Refridgerator,100,very cold,2018-01-14,12:00:00,13:00:00,afternoon,15,57,115.0,"Moving 5 people from room 119 to room 113 saves 189.0 of electricity, power consumption will reduce from 1366.0 to 1177.0",Turn off Refridgerator in room 119,189.0
Refridgerator,100,very hot,2018-01-14,14:00:00,15:00:00,afternoon,15,55,103.0,"Moving 15 people from room 100 to room 117 saves 103.0 of electricity, power consumption will reduce from 1546.0 to 1443.0",Turn off Refridgerator in room 100,103.0
Refridgerator,100,low cold,2018-01-14,18:00:00,19:00:00,evening,12,44,116.0,"Moving 15 people from room 108 to room 108 saves 256.0 of electricity, power consumption will reduce from 1444.0 to 1188.0",Turn off Refridgerator in room 108,256.0
Refridgerator,100,very cold,2018-01-14,18:00:00,19:00:00,evening,11,32,116.0,"Moving 15 people from room 108 to room 108 saves 256.0 of electricity, power consumption will reduce from 1444.0 to 1188.0",Turn off Refridgerator in room 108,256.0
Refridgerator,100,cold,2018-01-14,19:00:00,20:00:00,night,1,12,203.0,"Moving 5 people from room 113 to room 108 saves 199.0 of electricity, power consumption will reduce from 1680.0 to 1481.0",Turn off Refridgerator in room 113,199.0
Refridgerator,100,very hot,2018-01-15,02:00:00,03:00:00,midnight,14,43,189.0,"Moving 14 people from room 100 to room 107 saves 189.0 of electricity, power consumption will reduce from 1756.0 to 1567.0",Turn off Refridgerator in room 100,189.0
Refridgerator,100,cold,2018-01-15,05:00:00,06:00:00,early morning,12,34,218.0,"Moving 2 people from room 101 to room 115 saves 137.0 of electricity, power consumption will reduce from 1557.0 to 1420.0",Turn off Refridgerator in room 101,137.0
Refridgerator,100,cold,2018-01-15,08:00:00,09:00:00,morning,11,56,169.0,"Moving 6 people from room 107 to room 101 saves 179.0 of electricity, power consumption will reduce from 1237.0 to 1058.0",Turn off Refridgerator in room 107,179.0
Refridgerator,100,cold,2018-01-15,12:00:00,13:00:00,afternoon,0,0,297.0,None,Turn off Refridgerator in room 113,297.0
Refridgerator,100,hot,2018-01-15,16:00:00,17:00:00,evening,15,58,148.0,"Moving 4 people from room 109 to room 114 saves 213.0 of electricity, power consumption will reduce from 1197.0 to 984.0",Turn off Refridgerator in room 109,213.0
Refridgerator,100,very cold,2018-01-15,17:00:00,18:00:00,evening,7,45,257.0,"Moving 2 people from room 101 to room 108 saves 171.0 of electricity, power consumption will reduce from 1316.0 to 1145.0",Turn off Refridgerator in room 101,171.0
Refridgerator,100,very hot,2018-01-15,18:00:00,19:00:00,evening,13,51,164.0,"Moving 13 people from room 100 to room 113 saves 164.0 of electricity, power consumption will reduce from 1331.0 to 1167.0",Turn off Refridgerator in room 100,164.0
