device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Heater,101,hot,2018-01-19,04:00:00,05:00:00,early morning,12,32,2730.0
Heater,101,very cold,2018-01-19,07:00:00,08:00:00,morning,5,30,2213.0
Heater,101,cold,2018-01-19,10:00:00,11:00:00,morning,13,28,2721.0
Heater,101,cold,2018-01-19,12:00:00,13:00:00,afternoon,11,26,2721.0
Heater,101,very cold,2018-01-19,12:00:00,13:00:00,afternoon,15,55,1610.0
Heater,101,hot,2018-01-19,14:00:00,15:00:00,afternoon,1,41,2635.0
Heater,101,hot,2018-01-19,15:00:00,16:00:00,afternoon,5,50,1995.0
Heater,101,cold,2018-01-19,15:00:00,16:00:00,afternoon,6,10,2453.0
Heater,101,hot,2018-01-19,16:00:00,17:00:00,evening,12,22,2730.0
Heater,101,hot,2018-01-19,23:00:00,00:00:00,midnight,6,44,2707.0
Heater,101,hot,2018-01-19,23:00:00,00:00:00,midnight,4,39,2635.0
Heater,101,very hot,2018-01-20,03:00:00,04:00:00,midnight,4,53,2407.0
Heater,101,hot,2018-01-20,05:00:00,06:00:00,early morning,2,29,2635.0
Heater,101,very hot,2018-01-20,11:00:00,12:00:00,morning,9,27,2730.0
Heater,101,very cold,2018-01-20,16:00:00,17:00:00,evening,4,49,1677.0
Heater,101,cold,2018-01-20,19:00:00,20:00:00,night,4,30,2635.0
Heater,101,very cold,2018-01-20,19:00:00,20:00:00,night,15,1,2329.0
Heater,101,cold,2018-01-20,21:00:00,22:00:00,night,11,54,2407.0
Heater,101,cold,2018-01-20,22:00:00,23:00:00,night,12,20,2852.0
Heater,101,very hot,2018-01-21,02:00:00,03:00:00,midnight,6,35,2730.0
Heater,101,very cold,2018-01-21,03:00:00,04:00:00,midnight,5,9,2283.0
Heater,101,very hot,2018-01-21,06:00:00,07:00:00,early morning,3,11,1664.0
Heater,101,very hot,2018-01-21,15:00:00,16:00:00,afternoon,10,54,1995.0
Heater,101,low hot,2018-01-21,17:00:00,18:00:00,evening,2,16,2635.0
Heater,101,very hot,2018-01-21,17:00:00,18:00:00,evening,9,13,2743.0
Heater,101,hot,2018-01-21,20:00:00,21:00:00,night,4,24,2635.0
Heater,101,very hot,2018-01-21,22:00:00,23:00:00,night,12,35,2852.0
Heater,101,low hot,2018-01-21,23:00:00,00:00:00,midnight,12,30,2730.0
Heater,101,very hot,2018-01-22,01:00:00,02:00:00,midnight,6,57,1802.0
Heater,101,low hot,2018-01-22,02:00:00,03:00:00,midnight,0,0,1664.0
Heater,101,very cold,2018-01-22,04:00:00,05:00:00,early morning,3,17,2535.0
Heater,101,low cold,2018-01-22,11:00:00,12:00:00,morning,3,29,2643.0
Heater,101,low hot,2018-01-22,12:00:00,13:00:00,afternoon,9,54,2377.0
Heater,101,cold,2018-01-22,21:00:00,22:00:00,night,10,36,2852.0
Heater,101,low hot,2018-01-22,21:00:00,22:00:00,night,15,28,2852.0
Heater,101,very cold,2018-01-23,20:00:00,21:00:00,night,2,40,2090.0
Lights,101,cold,2018-01-05,01:00:00,02:00:00,midnight,14,51,1580.0
Lights,101,hot,2018-01-05,04:00:00,05:00:00,early morning,10,45,1507.0
Lights,101,very hot,2018-01-05,05:00:00,06:00:00,early morning,9,6,1158.0
Lights,101,very hot,2018-01-05,12:00:00,13:00:00,afternoon,4,18,1275.0
Lights,101,low hot,2018-01-05,12:00:00,13:00:00,afternoon,15,50,1170.0
Lights,101,low cold,2018-01-05,20:00:00,21:00:00,night,12,36,1588.0
Lights,101,very hot,2018-01-05,21:00:00,22:00:00,night,3,28,1595.0
Lights,101,very hot,2018-01-06,01:00:00,02:00:00,midnight,1,27,1220.0
Lights,101,cold,2018-01-06,01:00:00,02:00:00,midnight,4,25,1066.0
Lights,101,very hot,2018-01-06,05:00:00,06:00:00,early morning,13,24,1055.0
Lights,101,very hot,2018-01-06,07:00:00,08:00:00,morning,2,32,1356.0
Lights,101,very cold,2018-01-06,09:00:00,10:00:00,morning,12,51,1170.0
Lights,101,very hot,2018-01-06,11:00:00,12:00:00,morning,11,59,1105.0
Lights,101,hot,2018-01-06,19:00:00,20:00:00,night,0,0,1982.0
Lights,101,very hot,2018-01-06,20:00:00,21:00:00,night,0,0,1158.0
Lights,101,low cold,2018-01-07,01:00:00,02:00:00,midnight,8,30,1893.0
Lights,101,very cold,2018-01-07,01:00:00,02:00:00,midnight,14,45,1074.0
Lights,101,low hot,2018-01-07,06:00:00,07:00:00,early morning,14,57,1769.0
Lights,101,low hot,2018-01-07,08:00:00,09:00:00,morning,11,1,1186.0
Lights,101,very cold,2018-01-07,08:00:00,09:00:00,morning,6,48,1957.0
Lights,101,cold,2018-01-07,08:00:00,09:00:00,morning,15,22,1649.0
Lights,101,low cold,2018-01-07,12:00:00,13:00:00,afternoon,1,21,1923.0
Lights,101,very hot,2018-01-07,12:00:00,13:00:00,afternoon,4,17,1298.0
Lights,101,hot,2018-01-07,16:00:00,17:00:00,evening,11,41,1379.0
Lights,101,very hot,2018-01-07,17:00:00,18:00:00,evening,6,58,1646.0
Lights,101,very cold,2018-01-07,17:00:00,18:00:00,evening,8,22,1549.0
Lights,101,hot,2018-01-07,18:00:00,19:00:00,evening,15,2,1418.0
Lights,101,low cold,2018-01-07,21:00:00,22:00:00,night,0,0,1502.0
Lights,101,low cold,2018-01-07,21:00:00,22:00:00,night,5,31,1242.0
Lights,101,hot,2018-01-07,22:00:00,23:00:00,night,13,40,1604.0
Lights,101,low cold,2018-01-08,02:00:00,03:00:00,midnight,8,52,1916.0
Lights,101,very hot,2018-01-08,03:00:00,04:00:00,midnight,14,30,1846.0
Lights,101,low cold,2018-01-08,06:00:00,07:00:00,early morning,3,9,1201.0
Lights,101,hot,2018-01-08,07:00:00,08:00:00,morning,1,57,1352.0
Lights,101,low hot,2018-01-08,18:00:00,19:00:00,evening,3,20,1122.0
Lights,101,very hot,2018-01-08,20:00:00,21:00:00,night,0,0,1033.0
Lights,101,very cold,2018-01-09,05:00:00,06:00:00,early morning,8,5,1644.0
Lights,101,very cold,2018-01-09,07:00:00,08:00:00,morning,8,45,1540.0
Lights,101,low hot,2018-01-09,23:00:00,00:00:00,midnight,6,49,1891.0
Microwave,101,very cold,2018-01-23,00:00:00,01:00:00,midnight,1,32,1136.0
Microwave,101,cold,2018-01-23,22:00:00,23:00:00,night,14,52,1418.0
Microwave,101,very cold,2018-01-24,02:00:00,03:00:00,midnight,15,16,1068.0
Microwave,101,low hot,2018-01-24,07:00:00,08:00:00,morning,6,50,1130.0
Microwave,101,hot,2018-01-24,12:00:00,13:00:00,afternoon,14,42,1490.0
Microwave,101,cold,2018-01-24,18:00:00,19:00:00,evening,12,15,1649.0
Microwave,101,very cold,2018-01-25,01:00:00,02:00:00,midnight,4,7,1429.0
Microwave,101,low hot,2018-01-25,03:00:00,04:00:00,midnight,9,32,1654.0
Microwave,101,low hot,2018-01-25,04:00:00,05:00:00,early morning,2,43,1441.0
Microwave,101,hot,2018-01-25,10:00:00,11:00:00,morning,8,51,1484.0
Microwave,101,very hot,2018-01-25,13:00:00,14:00:00,afternoon,10,36,1578.0
Microwave,101,very hot,2018-01-25,14:00:00,15:00:00,afternoon,9,25,1610.0
Microwave,101,cold,2018-01-25,19:00:00,20:00:00,night,9,50,1179.0
Microwave,101,cold,2018-01-25,21:00:00,22:00:00,night,5,41,1694.0
Microwave,101,hot,2018-01-26,01:00:00,02:00:00,midnight,7,34,1754.0
Microwave,101,low cold,2018-01-26,04:00:00,05:00:00,early morning,11,4,1476.0
Microwave,101,cold,2018-01-26,06:00:00,07:00:00,early morning,0,0,1798.0
Microwave,101,cold,2018-01-26,10:00:00,11:00:00,morning,5,10,1826.0
Microwave,101,low cold,2018-01-26,15:00:00,16:00:00,afternoon,6,24,1610.0
Microwave,101,very hot,2018-01-26,18:00:00,19:00:00,evening,1,32,1136.0
Microwave,101,hot,2018-01-26,19:00:00,20:00:00,night,8,55,1930.0
Microwave,101,cold,2018-01-26,20:00:00,21:00:00,night,0,0,1075.0
Microwave,101,low hot,2018-01-26,22:00:00,23:00:00,night,0,0,1982.0
Microwave,101,very hot,2018-01-26,22:00:00,23:00:00,night,8,1,1060.0
Microwave,101,low hot,2018-01-27,03:00:00,04:00:00,midnight,8,50,1712.0
Microwave,101,low cold,2018-01-27,08:00:00,09:00:00,morning,13,42,1192.0
Microwave,101,hot,2018-01-27,10:00:00,11:00:00,morning,4,57,1000.0
Microwave,101,very hot,2018-01-27,11:00:00,12:00:00,morning,15,52,1817.0
Microwave,101,very hot,2018-01-27,14:00:00,15:00:00,afternoon,2,4,1662.0
Microwave,101,very cold,2018-01-27,17:00:00,18:00:00,evening,11,59,1013.0
Refridgerator,101,very cold,2018-01-14,03:00:00,04:00:00,midnight,2,26,136.0
Refridgerator,101,cold,2018-01-14,04:00:00,05:00:00,early morning,11,9,130.0
Refridgerator,101,low hot,2018-01-14,07:00:00,08:00:00,morning,13,47,163.0
Refridgerator,101,low cold,2018-01-14,11:00:00,12:00:00,morning,9,59,291.0
Refridgerator,101,cold,2018-01-14,20:00:00,21:00:00,night,9,16,130.0
Refridgerator,101,very cold,2018-01-14,21:00:00,22:00:00,night,4,25,293.0
Refridgerator,101,very hot,2018-01-15,05:00:00,06:00:00,early morning,2,41,137.0
Refridgerator,101,very cold,2018-01-15,08:00:00,09:00:00,morning,4,57,171.0
Refridgerator,101,very cold,2018-01-15,11:00:00,12:00:00,morning,13,29,164.0
Refridgerator,101,hot,2018-01-15,17:00:00,18:00:00,evening,2,56,171.0
Refridgerator,101,low hot,2018-01-15,17:00:00,18:00:00,evening,2,29,136.0
Refridgerator,101,hot,2018-01-15,23:00:00,00:00:00,midnight,14,46,164.0
Refridgerator,101,cold,2018-01-16,05:00:00,06:00:00,early morning,8,17,136.0
Refridgerator,101,very hot,2018-01-16,07:00:00,08:00:00,morning,2,26,136.0
Refridgerator,101,very hot,2018-01-16,10:00:00,11:00:00,morning,13,35,132.0
Refridgerator,101,hot,2018-01-16,11:00:00,12:00:00,morning,10,52,291.0
Refridgerator,101,low hot,2018-01-16,11:00:00,12:00:00,morning,9,25,291.0
Refridgerator,101,very hot,2018-01-16,12:00:00,13:00:00,afternoon,14,39,120.0
Refridgerator,101,hot,2018-01-16,14:00:00,15:00:00,afternoon,4,14,184.0
Refridgerator,101,very cold,2018-01-16,21:00:00,22:00:00,night,7,58,168.0
Refridgerator,101,very cold,2018-01-16,21:00:00,22:00:00,night,10,27,293.0
Refridgerator,101,cold,2018-01-16,21:00:00,22:00:00,night,1,51,274.0
Refridgerator,101,cold,2018-01-17,11:00:00,12:00:00,morning,10,10,139.0
Refridgerator,101,low hot,2018-01-17,21:00:00,22:00:00,night,3,2,105.0
Refridgerator,101,hot,2018-01-18,05:00:00,06:00:00,early morning,14,22,172.0
Refridgerator,101,low hot,2018-01-18,11:00:00,12:00:00,morning,0,0,250.0
Refridgerator,101,hot,2018-01-18,18:00:00,19:00:00,evening,13,12,208.0
Refridgerator,101,very hot,2018-01-18,21:00:00,22:00:00,night,13,23,101.0
Television,101,very hot,2018-01-09,17:00:00,18:00:00,evening,6,38,296.0
Television,101,low hot,2018-01-09,19:00:00,20:00:00,night,11,18,224.0
Television,101,very hot,2018-01-09,23:00:00,00:00:00,midnight,13,57,202.0
Television,101,cold,2018-01-10,02:00:00,03:00:00,midnight,12,44,243.0
Television,101,very hot,2018-01-10,16:00:00,17:00:00,evening,0,0,276.0
Television,101,very hot,2018-01-10,16:00:00,17:00:00,evening,12,58,200.0
Television,101,very hot,2018-01-10,17:00:00,18:00:00,evening,2,9,220.0
Television,101,low hot,2018-01-10,18:00:00,19:00:00,evening,2,55,263.0
Television,101,low cold,2018-01-10,19:00:00,20:00:00,night,7,51,223.0
Television,101,low hot,2018-01-10,21:00:00,22:00:00,night,12,10,271.0
Television,101,very cold,2018-01-11,02:00:00,03:00:00,midnight,11,30,221.0
Television,101,cold,2018-01-11,09:00:00,10:00:00,morning,11,46,255.0
Television,101,cold,2018-01-11,09:00:00,10:00:00,morning,13,55,262.0
Television,101,low cold,2018-01-11,09:00:00,10:00:00,morning,13,15,236.0
Television,101,very cold,2018-01-11,10:00:00,11:00:00,morning,6,21,224.0
Television,101,very cold,2018-01-11,10:00:00,11:00:00,morning,0,0,234.0
Television,101,low hot,2018-01-11,11:00:00,12:00:00,morning,15,26,281.0
Television,101,very cold,2018-01-11,20:00:00,21:00:00,night,7,34,230.0
Television,101,cold,2018-01-11,23:00:00,00:00:00,midnight,9,37,244.0
Television,101,very cold,2018-01-12,01:00:00,02:00:00,midnight,8,44,260.0
Television,101,hot,2018-01-12,03:00:00,04:00:00,midnight,13,6,216.0
Television,101,low hot,2018-01-12,09:00:00,10:00:00,morning,15,36,207.0
Television,101,hot,2018-01-12,13:00:00,14:00:00,afternoon,0,0,272.0
Television,101,low cold,2018-01-12,14:00:00,15:00:00,afternoon,13,43,255.0
Television,101,very hot,2018-01-12,14:00:00,15:00:00,afternoon,4,58,205.0
Television,101,very cold,2018-01-12,15:00:00,16:00:00,afternoon,5,35,286.0
Television,101,very cold,2018-01-12,18:00:00,19:00:00,evening,14,39,200.0
Television,101,very cold,2018-01-12,23:00:00,00:00:00,midnight,13,43,202.0
Television,101,very hot,2018-01-13,02:00:00,03:00:00,midnight,5,23,249.0
Television,101,cold,2018-01-13,03:00:00,04:00:00,midnight,5,32,249.0
Television,101,very hot,2018-01-13,04:00:00,05:00:00,early morning,9,8,222.0
Television,101,low hot,2018-01-13,06:00:00,07:00:00,early morning,14,51,230.0
Television,101,cold,2018-01-13,07:00:00,08:00:00,morning,7,1,238.0
Television,101,low hot,2018-01-13,11:00:00,12:00:00,morning,10,49,282.0
Television,101,very cold,2018-01-13,18:00:00,19:00:00,evening,6,36,284.0
Television,101,low cold,2018-01-13,20:00:00,21:00:00,night,14,55,279.0
AC,102,low hot,2018-01-01,01:00:00,02:00:00,midnight,1,27,1972.0
AC,102,very cold,2018-01-01,02:00:00,03:00:00,midnight,15,10,1150.0
AC,102,low hot,2018-01-01,04:00:00,05:00:00,early morning,12,30,1370.0
AC,102,low hot,2018-01-01,06:00:00,07:00:00,early morning,5,52,1916.0
AC,102,low cold,2018-01-01,15:00:00,16:00:00,afternoon,11,8,1520.0
AC,102,low hot,2018-01-01,23:00:00,00:00:00,midnight,14,44,1969.0
AC,102,cold,2018-01-02,00:00:00,01:00:00,midnight,8,2,1956.0
AC,102,very cold,2018-01-02,04:00:00,05:00:00,early morning,7,29,1616.0
AC,102,low cold,2018-01-02,06:00:00,07:00:00,early morning,12,52,1266.0
AC,102,hot,2018-01-02,07:00:00,08:00:00,morning,10,39,1969.0
AC,102,very cold,2018-01-02,10:00:00,11:00:00,morning,8,2,1273.0
AC,102,cold,2018-01-02,11:00:00,12:00:00,morning,4,48,1030.0
AC,102,cold,2018-01-02,15:00:00,16:00:00,afternoon,9,44,1969.0
AC,102,low cold,2018-01-03,03:00:00,04:00:00,midnight,1,12,1619.0
AC,102,low cold,2018-01-03,04:00:00,05:00:00,early morning,10,17,1960.0
AC,102,hot,2018-01-03,04:00:00,05:00:00,early morning,11,43,1042.0
AC,102,cold,2018-01-03,05:00:00,06:00:00,early morning,13,59,1092.0
AC,102,hot,2018-01-03,09:00:00,10:00:00,morning,11,26,1042.0
AC,102,low cold,2018-01-03,09:00:00,10:00:00,morning,10,16,1799.0
AC,102,very hot,2018-01-03,11:00:00,12:00:00,morning,15,17,1808.0
AC,102,hot,2018-01-03,12:00:00,13:00:00,afternoon,3,52,1916.0
AC,102,very cold,2018-01-03,12:00:00,13:00:00,afternoon,10,38,1042.0
AC,102,cold,2018-01-03,14:00:00,15:00:00,afternoon,8,8,1117.0
AC,102,cold,2018-01-03,17:00:00,18:00:00,evening,14,16,1649.0
AC,102,cold,2018-01-03,18:00:00,19:00:00,evening,2,59,1734.0
AC,102,very hot,2018-01-03,20:00:00,21:00:00,night,2,15,1431.0
AC,102,low hot,2018-01-04,02:00:00,03:00:00,midnight,13,35,1602.0
AC,102,low hot,2018-01-04,04:00:00,05:00:00,early morning,4,42,1299.0
AC,102,low cold,2018-01-04,06:00:00,07:00:00,early morning,14,42,1969.0
AC,102,cold,2018-01-04,08:00:00,09:00:00,morning,4,32,1227.0
AC,102,low cold,2018-01-04,12:00:00,13:00:00,afternoon,3,2,1561.0
AC,102,hot,2018-01-04,13:00:00,14:00:00,afternoon,5,54,1917.0
AC,102,low hot,2018-01-04,13:00:00,14:00:00,afternoon,14,39,1969.0
AC,102,cold,2018-01-04,14:00:00,15:00:00,afternoon,14,54,1935.0
AC,102,cold,2018-01-04,14:00:00,15:00:00,afternoon,11,35,1602.0
AC,102,low hot,2018-01-04,17:00:00,18:00:00,evening,6,30,1241.0
AC,102,low cold,2018-01-04,18:00:00,19:00:00,evening,8,1,1060.0
AC,102,very hot,2018-01-04,20:00:00,21:00:00,night,10,51,1410.0
AC,102,hot,2018-01-04,22:00:00,23:00:00,night,4,57,1851.0
AC,102,low cold,2018-01-04,23:00:00,00:00:00,midnight,2,42,1070.0
AC,102,cold,2018-01-05,01:00:00,02:00:00,midnight,1,47,1046.0
AC,102,very cold,2018-01-05,14:00:00,15:00:00,afternoon,14,31,1479.0
AC,102,hot,2018-01-05,14:00:00,15:00:00,afternoon,13,29,1479.0
AC,102,very cold,2018-01-05,17:00:00,18:00:00,evening,5,12,1021.0
AC,102,hot,2018-01-05,19:00:00,20:00:00,night,11,15,1670.0
Computer,102,cold,2018-01-27,06:00:00,07:00:00,early morning,5,58,355.0
Computer,102,low cold,2018-01-27,14:00:00,15:00:00,afternoon,11,49,369.0
Computer,102,low cold,2018-01-27,15:00:00,16:00:00,afternoon,14,57,410.0
Computer,102,very hot,2018-01-27,16:00:00,17:00:00,evening,8,33,337.0
Computer,102,hot,2018-01-27,20:00:00,21:00:00,night,2,12,483.0
Computer,102,low hot,2018-01-27,21:00:00,22:00:00,night,11,7,498.0
Computer,102,hot,2018-01-27,23:00:00,00:00:00,midnight,10,28,303.0
Computer,102,low cold,2018-01-28,05:00:00,06:00:00,early morning,12,20,472.0
Computer,102,low hot,2018-01-28,05:00:00,06:00:00,early morning,2,11,471.0
Computer,102,hot,2018-01-28,10:00:00,11:00:00,morning,3,51,310.0
Computer,102,low hot,2018-01-28,13:00:00,14:00:00,afternoon,3,21,333.0
Computer,102,very hot,2018-01-28,14:00:00,15:00:00,afternoon,0,0,420.0
Computer,102,low cold,2018-01-28,20:00:00,21:00:00,night,2,41,345.0
Computer,102,very hot,2018-01-28,22:00:00,23:00:00,night,3,37,450.0
Computer,102,cold,2018-01-29,13:00:00,14:00:00,afternoon,3,55,381.0
Computer,102,low cold,2018-01-29,15:00:00,16:00:00,afternoon,14,54,321.0
Computer,102,very cold,2018-01-29,19:00:00,20:00:00,night,15,56,444.0
Computer,102,very hot,2018-01-29,23:00:00,00:00:00,midnight,1,18,374.0
Computer,102,low cold,2018-01-30,01:00:00,02:00:00,midnight,10,47,384.0
Computer,102,hot,2018-01-30,04:00:00,05:00:00,early morning,6,56,450.0
Computer,102,low hot,2018-01-30,06:00:00,07:00:00,early morning,3,57,490.0
Computer,102,very cold,2018-01-30,08:00:00,09:00:00,morning,15,24,345.0
Computer,102,cold,2018-01-30,08:00:00,09:00:00,morning,13,21,345.0
Computer,102,hot,2018-01-30,09:00:00,10:00:00,morning,5,31,337.0
Computer,102,low hot,2018-01-30,13:00:00,14:00:00,afternoon,11,51,331.0
Computer,102,very cold,2018-01-30,14:00:00,15:00:00,afternoon,7,37,337.0
Computer,102,cold,2018-01-30,17:00:00,18:00:00,evening,9,6,433.0
Computer,102,very hot,2018-01-30,19:00:00,20:00:00,night,3,4,376.0
Computer,102,very cold,2018-01-30,21:00:00,22:00:00,night,7,55,395.0
Computer,102,hot,2018-01-31,02:00:00,03:00:00,midnight,10,49,344.0
Computer,102,low hot,2018-01-31,07:00:00,08:00:00,morning,15,23,428.0
Computer,102,low hot,2018-01-31,08:00:00,09:00:00,morning,0,0,354.0
Computer,102,very hot,2018-01-31,09:00:00,10:00:00,morning,5,39,454.0
Computer,102,cold,2018-01-31,11:00:00,12:00:00,morning,6,33,473.0
Computer,102,very cold,2018-01-31,13:00:00,14:00:00,afternoon,12,45,388.0
Computer,102,low cold,2018-01-31,21:00:00,22:00:00,night,3,35,414.0
Heater,102,low cold,2018-01-18,02:00:00,03:00:00,midnight,6,59,2991.0
Heater,102,cold,2018-01-18,03:00:00,04:00:00,midnight,15,40,2628.0
Heater,102,very hot,2018-01-18,06:00:00,07:00:00,early morning,6,16,2988.0
Heater,102,low cold,2018-01-18,17:00:00,18:00:00,evening,0,0,1809.0
Heater,102,very cold,2018-01-18,20:00:00,21:00:00,night,11,7,1563.0
Heater,102,hot,2018-01-19,04:00:00,05:00:00,early morning,8,45,2938.0
Heater,102,very cold,2018-01-19,05:00:00,06:00:00,early morning,4,58,2213.0
Heater,102,cold,2018-01-19,08:00:00,09:00:00,morning,4,40,2058.0
Heater,102,hot,2018-01-19,08:00:00,09:00:00,morning,5,38,1695.0
Heater,102,low hot,2018-01-19,14:00:00,15:00:00,afternoon,7,25,2693.0
Heater,102,low cold,2018-01-19,14:00:00,15:00:00,afternoon,1,59,1640.0
Heater,102,low cold,2018-01-19,18:00:00,19:00:00,evening,1,8,2409.0
Heater,102,low hot,2018-01-19,19:00:00,20:00:00,night,15,8,1803.0
Heater,102,very hot,2018-01-19,21:00:00,22:00:00,night,11,29,2224.0
Heater,102,low cold,2018-01-20,00:00:00,01:00:00,midnight,14,11,2823.0
Heater,102,low cold,2018-01-20,01:00:00,02:00:00,midnight,10,41,1744.0
Heater,102,very hot,2018-01-20,06:00:00,07:00:00,early morning,5,28,2777.0
Heater,102,low cold,2018-01-20,06:00:00,07:00:00,early morning,11,29,2777.0
Heater,102,very hot,2018-01-20,06:00:00,07:00:00,early morning,5,46,1666.0
Heater,102,very cold,2018-01-20,11:00:00,12:00:00,morning,12,13,1563.0
Heater,102,very cold,2018-01-20,12:00:00,13:00:00,afternoon,5,14,1777.0
Heater,102,very hot,2018-01-20,14:00:00,15:00:00,afternoon,10,34,2598.0
Heater,102,hot,2018-01-20,17:00:00,18:00:00,evening,5,17,2181.0
Heater,102,cold,2018-01-20,18:00:00,19:00:00,evening,13,53,2308.0
Heater,102,very cold,2018-01-20,21:00:00,22:00:00,night,8,33,1506.0
Heater,102,low hot,2018-01-21,00:00:00,01:00:00,midnight,11,44,1712.0
Heater,102,cold,2018-01-21,03:00:00,04:00:00,midnight,2,27,2683.0
Heater,102,low hot,2018-01-21,04:00:00,05:00:00,early morning,13,38,2772.0
Heater,102,very hot,2018-01-21,06:00:00,07:00:00,early morning,14,21,2093.0
Heater,102,hot,2018-01-21,07:00:00,08:00:00,morning,15,38,1816.0
Heater,102,very cold,2018-01-21,08:00:00,09:00:00,morning,11,33,1661.0
Heater,102,hot,2018-01-21,09:00:00,10:00:00,morning,11,41,1928.0
Heater,102,very cold,2018-01-21,10:00:00,11:00:00,morning,14,38,2105.0
Heater,102,low hot,2018-01-21,10:00:00,11:00:00,morning,4,19,1546.0
Heater,102,low cold,2018-01-21,15:00:00,16:00:00,afternoon,3,10,2920.0
Heater,102,very hot,2018-01-21,21:00:00,22:00:00,night,6,24,2423.0
Heater,102,cold,2018-01-21,22:00:00,23:00:00,night,6,14,2423.0
Heater,102,very cold,2018-01-21,23:00:00,00:00:00,midnight,3,11,2819.0
Heater,102,very hot,2018-01-22,00:00:00,01:00:00,midnight,5,2,2823.0
Heater,102,very hot,2018-01-22,01:00:00,02:00:00,midnight,10,44,2637.0
Heater,102,hot,2018-01-22,04:00:00,05:00:00,early morning,1,27,2683.0
Heater,102,very cold,2018-01-22,08:00:00,09:00:00,morning,9,4,2973.0
Heater,102,very hot,2018-01-22,22:00:00,23:00:00,night,0,0,2047.0
Heater,102,cold,2018-01-23,00:00:00,01:00:00,midnight,0,0,1640.0
Lights,102,very hot,2018-01-05,06:00:00,07:00:00,early morning,11,9,1520.0
Lights,102,very cold,2018-01-05,09:00:00,10:00:00,morning,3,31,1640.0
Lights,102,low hot,2018-01-05,16:00:00,17:00:00,evening,14,21,1556.0
Lights,102,very hot,2018-01-05,18:00:00,19:00:00,evening,6,5,1020.0
Lights,102,hot,2018-01-05,19:00:00,20:00:00,night,15,43,1969.0
Lights,102,very cold,2018-01-05,22:00:00,23:00:00,night,13,55,1769.0
Lights,102,low cold,2018-01-06,05:00:00,06:00:00,early morning,0,0,1962.0
Lights,102,very hot,2018-01-06,11:00:00,12:00:00,morning,9,10,1660.0
Lights,102,hot,2018-01-06,12:00:00,13:00:00,afternoon,0,0,1036.0
Lights,102,very cold,2018-01-06,13:00:00,14:00:00,afternoon,8,31,1305.0
Lights,102,cold,2018-01-06,18:00:00,19:00:00,evening,1,8,1638.0
Lights,102,very cold,2018-01-06,21:00:00,22:00:00,night,11,23,1987.0
Lights,102,low cold,2018-01-06,22:00:00,23:00:00,night,13,3,1147.0
