device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Lights,100,low hot,2018-01-06,06:00:00,07:00:00,early morning,4,38,1556.946666666667,"Moving 6 people from room 109 to room 118 saves 1506.6833333333343 of electricity, power consumption will reduce from 10507.063333333334 to 9000.38",Turn off Lights in room 109,1506.6833333333343
Lights,100,very cold,2018-01-06,10:00:00,11:00:00,morning,10,7,1600.6,"Moving 8 people from room 108 to room 115 saves 1594.7566666666662 of electricity, power consumption will reduce from 10718.2 to 9123.443333333335",Turn off Lights in room 108,1594.7566666666662
Lights,100,low hot,2018-01-06,13:00:00,14:00:00,afternoon,0,0,1561.406666666667,"Moving 6 people from room 118 to room 119 saves 1477.3100000000013 of electricity, power consumption will reduce from 10823.406666666668 to 9346.096666666666",Turn off Lights in room 118,1477.3100000000013
Lights,100,very hot,2018-01-06,14:00:00,15:00:00,afternoon,1,53,1409.4,"Moving 2 people from room 115 to room 112 saves 1470.4433333333345 of electricity, power consumption will reduce from 10255.94 to 8785.496666666666",Turn off Lights in room 115,1470.4433333333345
Lights,100,cold,2018-01-06,16:00:00,17:00:00,evening,8,36,1503.43,"Moving 8 people from room 100 to room 112 saves 1503.430000000002 of electricity, power consumption will reduce from 9977.703333333335 to 8474.273333333333",Turn off Lights in room 100,1503.430000000002
Lights,100,cold,2018-01-06,17:00:00,18:00:00,evening,7,42,1523.79,"Moving 7 people from room 100 to room 107 saves 1523.7900000000009 of electricity, power consumption will reduce from 10300.236666666668 to 8776.446666666667",Turn off Lights in room 100,1523.7900000000009
Lights,100,hot,2018-01-06,17:00:00,18:00:00,evening,4,38,1488.8466666666666,"Moving 7 people from room 100 to room 107 saves 1523.7900000000009 of electricity, power consumption will reduce from 10300.236666666668 to 8776.446666666667",Turn off Lights in room 100,1523.7900000000009
Lights,100,cold,2018-01-06,19:00:00,20:00:00,night,15,40,1522.96,"Moving 15 people from room 100 to room 113 saves 1522.960000000001 of electricity, power consumption will reduce from 10307.826666666668 to 8784.866666666667",Turn off Lights in room 100,1522.960000000001
Lights,100,low hot,2018-01-06,19:00:00,20:00:00,night,3,2,1462.033333333333,"Moving 15 people from room 100 to room 113 saves 1522.960000000001 of electricity, power consumption will reduce from 10307.826666666668 to 8784.866666666667",Turn off Lights in room 100,1522.960000000001
Lights,100,cold,2018-01-06,22:00:00,23:00:00,night,9,57,1532.4433333333334,"Moving 9 people from room 100 to room 119 saves 1532.4433333333327 of electricity, power consumption will reduce from 10605.966666666667 to 9073.523333333334",Turn off Lights in room 100,1532.4433333333327
Lights,100,very hot,2018-01-06,23:00:00,00:00:00,midnight,5,21,1572.5566666666666,"Moving 5 people from room 111 to room 114 saves 1479.9266666666663 of electricity, power consumption will reduce from 10458.306666666665 to 8978.38",Turn off Lights in room 111,1479.9266666666663
Lights,100,hot,2018-01-07,01:00:00,02:00:00,midnight,7,54,1496.833333333333,"Moving 14 people from room 101 to room 107 saves 1396.2666666666682 of electricity, power consumption will reduce from 10111.093333333334 to 8714.826666666666",Turn off Lights in room 101,1396.2666666666682
Lights,100,very cold,2018-01-07,02:00:00,03:00:00,midnight,0,0,1638.496666666667,None,Turn off Lights in room 117,1576.5700000000015
Lights,100,very hot,2018-01-07,05:00:00,06:00:00,early morning,2,19,1588.67,None,Turn off Lights in room 100,1588.5966666666682
Lights,100,low cold,2018-01-07,05:00:00,06:00:00,early morning,0,0,1588.5966666666666,None,Turn off Lights in room 100,1588.5966666666682
Lights,100,hot,2018-01-07,09:00:00,10:00:00,morning,0,0,1472.93,None,Turn off Lights in room 118,1334.3933333333316
Lights,100,cold,2018-01-07,09:00:00,10:00:00,morning,14,16,1490.7233333333334,None,Turn off Lights in room 118,1334.3933333333316
Lights,100,very cold,2018-01-07,14:00:00,15:00:00,afternoon,6,36,1511.9233333333334,"Moving 4 people from room 109 to room 100 saves 1457.619999999999 of electricity, power consumption will reduce from 10500.616666666667 to 9042.996666666668",Turn off Lights in room 109,1457.619999999999
Lights,100,cold,2018-01-07,20:00:00,21:00:00,night,5,25,1504.02,"Moving 7 people from room 119 to room 107 saves 1604.7666666666664 of electricity, power consumption will reduce from 10806.656666666666 to 9201.89",Turn off Lights in room 119,1604.7666666666664
Lights,100,low hot,2018-01-07,20:00:00,21:00:00,night,15,42,1561.7866666666666,"Moving 7 people from room 119 to room 107 saves 1604.7666666666664 of electricity, power consumption will reduce from 10806.656666666666 to 9201.89",Turn off Lights in room 119,1604.7666666666664
Lights,100,cold,2018-01-08,06:00:00,07:00:00,early morning,15,56,1554.3066666666666,"Moving 3 people from room 101 to room 115 saves 1517.5 of electricity, power consumption will reduce from 10620.043333333333 to 9102.543333333333",Turn off Lights in room 101,1517.5
Lights,100,very cold,2018-01-08,06:00:00,07:00:00,early morning,2,45,1505.493333333333,"Moving 3 people from room 101 to room 115 saves 1517.5 of electricity, power consumption will reduce from 10620.043333333333 to 9102.543333333333",Turn off Lights in room 101,1517.5
Lights,100,low hot,2018-01-08,06:00:00,07:00:00,early morning,7,1,1601.6633333333334,"Moving 3 people from room 101 to room 115 saves 1517.5 of electricity, power consumption will reduce from 10620.043333333333 to 9102.543333333333",Turn off Lights in room 101,1517.5
Lights,100,low cold,2018-01-08,08:00:00,09:00:00,morning,8,50,1623.8766666666668,"Moving 8 people from room 100 to room 119 saves 1623.876666666667 of electricity, power consumption will reduce from 10478.473333333335 to 8854.596666666668",Turn off Lights in room 100,1623.876666666667
Lights,100,very hot,2018-01-08,10:00:00,11:00:00,morning,7,20,1502.3733333333332,"Moving 6 people from room 116 to room 110 saves 1519.8466666666682 of electricity, power consumption will reduce from 10606.243333333334 to 9086.396666666666",Turn off Lights in room 116,1519.8466666666682
Lights,100,hot,2018-01-08,14:00:00,15:00:00,afternoon,10,28,1544.726666666667,"Moving 15 people from room 117 to room 102 saves 1548.573333333332 of electricity, power consumption will reduce from 10566.603333333334 to 9018.030000000002",Turn off Lights in room 117,1548.573333333332
Lights,100,very hot,2018-01-08,19:00:00,20:00:00,night,0,0,1544.5766666666666,None,Turn off Lights in room 111,1549.8099999999995
Lights,100,very cold,2018-01-08,20:00:00,21:00:00,night,13,2,1397.5166666666669,"Moving 8 people from room 111 to room 100 saves 1415.5366666666669 of electricity, power consumption will reduce from 10215.046666666667 to 8799.51",Turn off Lights in room 111,1415.5366666666669
Lights,100,cold,2018-01-08,21:00:00,22:00:00,night,7,56,1627.65,"Moving 10 people from room 100 to room 115 saves 1647.0166666666664 of electricity, power consumption will reduce from 10993.103333333333 to 9346.086666666666",Turn off Lights in room 100,1647.0166666666664
Lights,100,very cold,2018-01-08,21:00:00,22:00:00,night,10,28,1647.0166666666669,"Moving 10 people from room 100 to room 115 saves 1647.0166666666664 of electricity, power consumption will reduce from 10993.103333333333 to 9346.086666666666",Turn off Lights in room 100,1647.0166666666664
Lights,100,cold,2018-01-09,04:00:00,05:00:00,early morning,0,0,1332.1,"Moving 5 people from room 119 to room 109 saves 232.97333333333336 of electricity, power consumption will reduce from 9115.766666666666 to 8882.793333333333",Turn off Television in room 119,232.97333333333336
Lights,100,very hot,2018-01-09,07:00:00,08:00:00,morning,11,11,1481.273333333333,"Moving 14 people from room 102 to room 104 saves 251.56666666666752 of electricity, power consumption will reduce from 9327.03 to 9075.463333333333",Turn off Television in room 102,251.56666666666752
Lights,100,very cold,2018-01-09,08:00:00,09:00:00,morning,7,35,1609.6933333333334,"Moving 1 people from room 102 to room 100 saves 256.2333333333354 of electricity, power consumption will reduce from 9504.623333333335 to 9248.39",Turn off Television in room 102,256.2333333333354
Lights,100,very hot,2018-01-09,11:00:00,12:00:00,morning,11,10,1494.053333333333,"Moving 5 people from room 107 to room 118 saves 256.3700000000008 of electricity, power consumption will reduce from 9149.929999999998 to 8893.559999999998",Turn off Television in room 107,256.3700000000008
Lights,100,low hot,2018-01-09,15:00:00,16:00:00,afternoon,8,19,1642.5966666666666,"Moving 11 people from room 107 to room 111 saves 256.8233333333337 of electricity, power consumption will reduce from 9445.57 to 9188.746666666666",Turn off Television in room 107,256.8233333333337
Lights,100,very hot,2018-01-09,15:00:00,16:00:00,afternoon,5,8,1591.9133333333334,"Moving 11 people from room 107 to room 111 saves 256.8233333333337 of electricity, power consumption will reduce from 9445.57 to 9188.746666666666",Turn off Television in room 107,256.8233333333337
Microwave,100,low cold,2018-01-23,03:00:00,04:00:00,midnight,5,30,1559.5866666666666,"Moving 9 people from room 111 to room 110 saves 1529.5266666666648 of electricity, power consumption will reduce from 11531.929999999998 to 10002.403333333334",Turn off Microwave in room 111,1529.5266666666648
Microwave,100,low hot,2018-01-23,04:00:00,05:00:00,early morning,15,22,1571.7866666666666,"Moving 2 people from room 108 to room 111 saves 1525.796666666667 of electricity, power consumption will reduce from 10903.736666666668 to 9377.94",Turn off Microwave in room 108,1525.796666666667
Microwave,100,very cold,2018-01-23,06:00:00,07:00:00,early morning,3,23,1573.1,"Moving 6 people from room 118 to room 100 saves 1487.6466666666656 of electricity, power consumption will reduce from 11012.32 to 9524.673333333334",Turn off Microwave in room 118,1487.6466666666656
Microwave,100,low hot,2018-01-23,08:00:00,09:00:00,morning,12,40,1490.5166666666669,"Moving 10 people from room 108 to room 112 saves 1436.2233333333334 of electricity, power consumption will reduce from 11163.353333333333 to 9727.13",Turn off Microwave in room 108,1436.2233333333334
Microwave,100,very cold,2018-01-23,12:00:00,13:00:00,afternoon,10,13,1556.0866666666666,"Moving 3 people from room 104 to room 113 saves 1535.75 of electricity, power consumption will reduce from 11198.463333333333 to 9662.713333333333",Turn off Microwave in room 104,1535.75
Microwave,100,low cold,2018-01-23,15:00:00,16:00:00,afternoon,8,30,1533.7333333333331,None,Turn off Microwave in room 107,1749.796666666667
Microwave,100,low hot,2018-01-23,15:00:00,16:00:00,afternoon,8,58,1473.8866666666668,None,Turn off Microwave in room 107,1749.796666666667
Microwave,100,hot,2018-01-23,20:00:00,21:00:00,night,5,58,1461.1833333333334,"Moving 11 people from room 105 to room 100 saves 1393.583333333334 of electricity, power consumption will reduce from 10831.613333333333 to 9438.029999999999",Turn off Microwave in room 105,1393.583333333334
Microwave,100,low cold,2018-01-23,21:00:00,22:00:00,night,6,15,1522.753333333333,None,Turn off Microwave in room 114,1352.7499999999982
Microwave,100,very cold,2018-01-24,00:00:00,01:00:00,midnight,3,1,1512.39,"Moving 9 people from room 114 to room 106 saves 1397.5933333333323 of electricity, power consumption will reduce from 10858.56 to 9460.966666666667",Turn off Microwave in room 114,1397.5933333333323
Microwave,100,very cold,2018-01-24,00:00:00,01:00:00,midnight,12,42,1575.31,"Moving 9 people from room 114 to room 106 saves 1397.5933333333323 of electricity, power consumption will reduce from 10858.56 to 9460.966666666667",Turn off Microwave in room 114,1397.5933333333323
Microwave,100,very cold,2018-01-24,01:00:00,02:00:00,midnight,0,0,1565.706666666667,"Moving 7 people from room 109 to room 100 saves 1403.4566666666651 of electricity, power consumption will reduce from 10193.71 to 8790.253333333334",Turn off Microwave in room 109,1403.4566666666651
Microwave,100,very hot,2018-01-24,04:00:00,05:00:00,early morning,15,45,1553.16,"Moving 4 people from room 116 to room 100 saves 1519.7800000000007 of electricity, power consumption will reduce from 10945.386666666667 to 9425.606666666667",Turn off Microwave in room 116,1519.7800000000007
Microwave,100,low cold,2018-01-24,06:00:00,07:00:00,early morning,3,28,1520.7333333333331,"Moving 1 people from room 118 to room 100 saves 1512.6766666666663 of electricity, power consumption will reduce from 10707.29 to 9194.613333333335",Turn off Microwave in room 118,1512.6766666666663
Microwave,100,very hot,2018-01-24,06:00:00,07:00:00,early morning,15,39,1558.406666666667,"Moving 1 people from room 118 to room 100 saves 1512.6766666666663 of electricity, power consumption will reduce from 10707.29 to 9194.613333333335",Turn off Microwave in room 118,1512.6766666666663
Microwave,100,hot,2018-01-24,10:00:00,11:00:00,morning,8,10,1502.1033333333332,"Moving 1 people from room 103 to room 100 saves 1594.1566666666677 of electricity, power consumption will reduce from 10777.246666666668 to 9183.09",Turn off Microwave in room 103,1594.1566666666677
Microwave,100,low hot,2018-01-24,14:00:00,15:00:00,afternoon,0,0,1489.0566666666666,"Moving 10 people from room 104 to room 100 saves 1374.6899999999987 of electricity, power consumption will reduce from 10390.71 to 9016.02",Turn off Microwave in room 104,1374.6899999999987
Microwave,100,low cold,2018-01-24,20:00:00,21:00:00,night,5,27,1474.726666666667,"Moving 10 people from room 105 to room 116 saves 1433.9766666666674 of electricity, power consumption will reduce from 10561.663333333334 to 9127.686666666666",Turn off Microwave in room 105,1433.9766666666674
Microwave,100,hot,2018-01-24,22:00:00,23:00:00,night,6,3,1523.2966666666666,"Moving 7 people from room 102 to room 112 saves 1518.7199999999993 of electricity, power consumption will reduce from 10753.539999999999 to 9234.82",Turn off Microwave in room 102,1518.7199999999993
Microwave,100,cold,2018-01-24,23:00:00,00:00:00,midnight,13,12,1423.8066666666666,"Moving 11 people from room 118 to room 105 saves 1576.7166666666653 of electricity, power consumption will reduce from 10666.439999999999 to 9089.723333333333",Turn off Microwave in room 118,1576.7166666666653
Microwave,100,low hot,2018-01-25,02:00:00,03:00:00,midnight,10,59,1429.3933333333334,"Moving 8 people from room 117 to room 112 saves 1422.2299999999996 of electricity, power consumption will reduce from 10511.806666666665 to 9089.576666666666",Turn off Microwave in room 117,1422.2299999999996
