device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Lights,100,low hot,2018-01-06,23:00:00,00:00:00,midnight,0,0,1533.33984375,"Moving 15 people from room 112 to room 108 saves 1501.59375 of electricity, power consumption will reduce from 10554.23828125 to 9052.64453125",Turn off Lights in room 112,1501.59375
Lights,100,cold,2018-01-06,23:00:00,00:00:00,midnight,10,33,1513.82421875,"Moving 15 people from room 112 to room 108 saves 1501.59375 of electricity, power consumption will reduce from 10554.23828125 to 9052.64453125",Turn off Lights in room 112,1501.59375
Lights,100,hot,2018-01-07,02:00:00,03:00:00,midnight,5,50,1555.51953125,"Moving 3 people from room 117 to room 101 saves 1513.18359375 of electricity, power consumption will reduce from 10775.95703125 to 9262.7734375",Turn off Lights in room 117,1513.18359375
Lights,100,cold,2018-01-07,04:00:00,05:00:00,early morning,14,48,1549.23046875,"Moving 14 people from room 100 to room 108 saves 1549.23046875 of electricity, power consumption will reduce from 10837.109375 to 9287.87890625",Turn off Lights in room 100,1549.23046875
Lights,100,very hot,2018-01-07,05:00:00,06:00:00,early morning,15,57,1554.13671875,None,Turn off Lights in room 110,1481.140625
Lights,100,cold,2018-01-07,07:00:00,08:00:00,morning,2,51,1535.2421875,None,Turn off Lights in room 104,1502.0703125
Lights,100,very hot,2018-01-07,11:00:00,12:00:00,morning,4,5,1532.2890625,"Moving 8 people from room 101 to room 102 saves 1532.04296875 of electricity, power consumption will reduce from 10590.703125 to 9058.66015625",Turn off Lights in room 101,1532.04296875
Lights,100,very cold,2018-01-07,11:00:00,12:00:00,morning,12,19,1508.73828125,"Moving 8 people from room 101 to room 102 saves 1532.04296875 of electricity, power consumption will reduce from 10590.703125 to 9058.66015625",Turn off Lights in room 101,1532.04296875
Lights,100,low hot,2018-01-07,12:00:00,13:00:00,afternoon,11,15,1566.484375,None,Turn off Lights in room 117,1536.34765625
Lights,100,very cold,2018-01-07,14:00:00,15:00:00,afternoon,0,0,1496.875,"Moving 2 people from room 117 to room 100 saves 1484.82421875 of electricity, power consumption will reduce from 10485.1953125 to 9000.37109375",Turn off Lights in room 117,1484.82421875
Lights,100,very cold,2018-01-07,15:00:00,16:00:00,afternoon,7,17,1515.85546875,"Moving 11 people from room 105 to room 118 saves 1508.64453125 of electricity, power consumption will reduce from 10599.046875 to 9090.40234375",Turn off Lights in room 105,1508.64453125
Lights,100,low hot,2018-01-07,16:00:00,17:00:00,evening,4,32,1528.1796875,"Moving 9 people from room 109 to room 116 saves 1511.1328125 of electricity, power consumption will reduce from 10498.82421875 to 8987.69140625",Turn off Lights in room 109,1511.1328125
Lights,100,hot,2018-01-08,03:00:00,04:00:00,midnight,12,25,1516.05859375,"Moving 3 people from room 113 to room 116 saves 1480.55078125 of electricity, power consumption will reduce from 10454.140625 to 8973.58984375",Turn off Lights in room 113,1480.55078125
Lights,100,low hot,2018-01-08,05:00:00,06:00:00,early morning,11,57,1539.875,"Moving 10 people from room 112 to room 104 saves 1523.10546875 of electricity, power consumption will reduce from 10473.4140625 to 8950.30859375",Turn off Lights in room 112,1523.10546875
Lights,100,cold,2018-01-08,08:00:00,09:00:00,morning,6,40,1528.19140625,"Moving 13 people from room 100 to room 100 saves 1550.4296875 of electricity, power consumption will reduce from 10608.5390625 to 9058.109375",Turn off Lights in room 100,1550.4296875
Lights,100,low cold,2018-01-08,08:00:00,09:00:00,morning,13,38,1550.4296875,"Moving 13 people from room 100 to room 100 saves 1550.4296875 of electricity, power consumption will reduce from 10608.5390625 to 9058.109375",Turn off Lights in room 100,1550.4296875
Lights,100,very cold,2018-01-08,11:00:00,12:00:00,morning,0,0,1490.05859375,None,Turn off Lights in room 116,1447.51953125
Lights,100,very hot,2018-01-08,11:00:00,12:00:00,morning,0,0,1516.08984375,None,Turn off Lights in room 116,1447.51953125
Lights,100,cold,2018-01-08,15:00:00,16:00:00,afternoon,6,15,1500.55859375,"Moving 2 people from room 104 to room 103 saves 1487.03125 of electricity, power consumption will reduce from 10471.62109375 to 8984.58984375",Turn off Lights in room 104,1487.03125
Lights,100,very cold,2018-01-08,17:00:00,18:00:00,evening,9,35,1479.890625,"Moving 15 people from room 115 to room 100 saves 1444.78515625 of electricity, power consumption will reduce from 10356.703125 to 8911.91796875",Turn off Lights in room 115,1444.78515625
Lights,100,cold,2018-01-08,18:00:00,19:00:00,evening,2,11,1525.75390625,"Moving 2 people from room 100 to room 101 saves 1525.75390625 of electricity, power consumption will reduce from 10723.41796875 to 9197.6640625",Turn off Lights in room 100,1525.75390625
Lights,100,very cold,2018-01-08,18:00:00,19:00:00,evening,15,34,1529.33203125,"Moving 2 people from room 100 to room 101 saves 1525.75390625 of electricity, power consumption will reduce from 10723.41796875 to 9197.6640625",Turn off Lights in room 100,1525.75390625
Lights,100,hot,2018-01-08,18:00:00,19:00:00,evening,2,3,1535.0703125,"Moving 2 people from room 100 to room 101 saves 1525.75390625 of electricity, power consumption will reduce from 10723.41796875 to 9197.6640625",Turn off Lights in room 100,1525.75390625
Lights,100,hot,2018-01-08,19:00:00,20:00:00,night,12,55,1538.16796875,"Moving 9 people from room 115 to room 100 saves 1483.9609375 of electricity, power consumption will reduce from 10618.6796875 to 9134.71875",Turn off Lights in room 115,1483.9609375
Lights,100,cold,2018-01-08,19:00:00,20:00:00,night,4,50,1526.609375,"Moving 9 people from room 115 to room 100 saves 1483.9609375 of electricity, power consumption will reduce from 10618.6796875 to 9134.71875",Turn off Lights in room 115,1483.9609375
Lights,100,cold,2018-01-08,19:00:00,20:00:00,night,9,46,1525.13671875,"Moving 9 people from room 115 to room 100 saves 1483.9609375 of electricity, power consumption will reduce from 10618.6796875 to 9134.71875",Turn off Lights in room 115,1483.9609375
Lights,100,very cold,2018-01-08,22:00:00,23:00:00,night,7,8,1520.75390625,None,Turn off Lights in room 118,1504.34375
Lights,100,very cold,2018-01-09,00:00:00,01:00:00,midnight,10,18,1516.56640625,"Moving 3 people from room 109 to room 117 saves 257.5234375 of electricity, power consumption will reduce from 9340.7890625 to 9083.265625",Turn off Television in room 109,257.5234375
Lights,100,very hot,2018-01-09,06:00:00,07:00:00,early morning,12,22,1518.59375,"Moving 1 people from room 119 to room 108 saves 250.09765625 of electricity, power consumption will reduce from 9240.71484375 to 8990.6171875",Turn off Television in room 119,250.09765625
Lights,100,low cold,2018-01-09,11:00:00,12:00:00,morning,2,58,1527.0546875,"Moving 4 people from room 100 to room 115 saves 288.08203125 of electricity, power consumption will reduce from 9288.2890625 to 9000.20703125",Turn off Television in room 100,288.08203125
Lights,100,low hot,2018-01-09,13:00:00,14:00:00,afternoon,4,28,1554.41796875,"Moving 6 people from room 111 to room 116 saves 293.9765625 of electricity, power consumption will reduce from 9412.69921875 to 9118.72265625",Turn off Television in room 111,293.9765625
Lights,100,low hot,2018-01-09,15:00:00,16:00:00,afternoon,6,2,1523.265625,"Moving 5 people from room 100 to room 103 saves 287.47265625 of electricity, power consumption will reduce from 9224.0703125 to 8936.59765625",Turn off Television in room 100,287.47265625
Lights,100,low cold,2018-01-09,17:00:00,18:00:00,evening,14,46,1505.4375,"Moving 4 people from room 118 to room 105 saves 231.0 of electricity, power consumption will reduce from 9096.02734375 to 8865.02734375",Turn off Television in room 118,231.0
Lights,100,hot,2018-01-09,20:00:00,21:00:00,night,4,18,1499.88671875,"Moving 11 people from room 110 to room 116 saves 218.34765625 of electricity, power consumption will reduce from 9086.98046875 to 8868.6328125",Turn off Television in room 110,218.34765625
Lights,100,low cold,2018-01-09,22:00:00,23:00:00,night,11,53,1554.45703125,"Moving 9 people from room 118 to room 105 saves 271.49609375 of electricity, power consumption will reduce from 9378.06640625 to 9106.5703125",Turn off Television in room 118,271.49609375
Microwave,100,cold,2018-01-23,00:00:00,01:00:00,midnight,14,20,1502.12890625,"Moving 15 people from room 101 to room 114 saves 1531.46484375 of electricity, power consumption will reduce from 11180.38671875 to 9648.921875",Turn off Microwave in room 101,1531.46484375
Microwave,100,low cold,2018-01-23,10:00:00,11:00:00,morning,9,36,1495.0390625,"Moving 3 people from room 109 to room 112 saves 1483.828125 of electricity, power consumption will reduce from 10997.328125 to 9513.5",Turn off Microwave in room 109,1483.828125
Microwave,100,hot,2018-01-23,16:00:00,17:00:00,evening,0,0,1475.01171875,"Moving 12 people from room 117 to room 100 saves 1469.5625 of electricity, power consumption will reduce from 10860.84375 to 9391.28125",Turn off Microwave in room 117,1469.5625
Microwave,100,very hot,2018-01-23,22:00:00,23:00:00,night,12,10,1531.24609375,"Moving 3 people from room 113 to room 111 saves 1500.82421875 of electricity, power consumption will reduce from 11294.5390625 to 9793.71484375",Turn off Microwave in room 113,1500.82421875
Microwave,100,very hot,2018-01-24,01:00:00,02:00:00,midnight,5,27,1535.9453125,None,Turn off Microwave in room 105,1496.71484375
Microwave,100,hot,2018-01-24,01:00:00,02:00:00,midnight,15,46,1525.078125,None,Turn off Microwave in room 105,1496.71484375
Microwave,100,low hot,2018-01-24,07:00:00,08:00:00,morning,0,0,1557.7421875,"Moving 6 people from room 119 to room 101 saves 1551.3828125 of electricity, power consumption will reduce from 10762.98828125 to 9211.60546875",Turn off Microwave in room 119,1551.3828125
Microwave,100,low cold,2018-01-24,08:00:00,09:00:00,morning,13,18,1569.21875,"Moving 11 people from room 111 to room 104 saves 1556.23828125 of electricity, power consumption will reduce from 10741.3515625 to 9185.11328125",Turn off Microwave in room 111,1556.23828125
Microwave,100,hot,2018-01-24,09:00:00,10:00:00,morning,15,53,1570.34375,"Moving 15 people from room 100 to room 106 saves 1570.34375 of electricity, power consumption will reduce from 10836.63671875 to 9266.29296875",Turn off Microwave in room 100,1570.34375
Microwave,100,hot,2018-01-24,11:00:00,12:00:00,morning,0,0,1525.30078125,"Moving 13 people from room 101 to room 100 saves 1548.796875 of electricity, power consumption will reduce from 10631.28125 to 9082.484375",Turn off Microwave in room 101,1548.796875
Microwave,100,hot,2018-01-24,16:00:00,17:00:00,evening,10,28,1519.6171875,"Moving 6 people from room 104 to room 102 saves 1488.90234375 of electricity, power consumption will reduce from 10462.453125 to 8973.55078125",Turn off Microwave in room 104,1488.90234375
Microwave,100,cold,2018-01-24,19:00:00,20:00:00,night,10,51,1549.74609375,"Moving 2 people from room 107 to room 118 saves 1584.01171875 of electricity, power consumption will reduce from 10764.15625 to 9180.14453125",Turn off Microwave in room 107,1584.01171875
Microwave,100,very cold,2018-01-25,03:00:00,04:00:00,midnight,1,11,1491.05078125,"Moving 14 people from room 107 to room 118 saves 1539.49609375 of electricity, power consumption will reduce from 10476.8984375 to 8937.40234375",Turn off Microwave in room 107,1539.49609375
Microwave,100,very cold,2018-01-25,04:00:00,05:00:00,early morning,7,48,1522.890625,"Moving 2 people from room 104 to room 101 saves 1490.15234375 of electricity, power consumption will reduce from 10628.26953125 to 9138.1171875",Turn off Microwave in room 104,1490.15234375
Microwave,100,cold,2018-01-25,09:00:00,10:00:00,morning,5,58,1526.71484375,"Moving 3 people from room 111 to room 113 saves 1515.5234375 of electricity, power consumption will reduce from 10560.375 to 9044.8515625",Turn off Microwave in room 111,1515.5234375
Microwave,100,very hot,2018-01-25,17:00:00,18:00:00,evening,1,45,1498.01171875,"Moving 1 people from room 100 to room 119 saves 1498.01171875 of electricity, power consumption will reduce from 10312.95703125 to 8814.9453125",Turn off Microwave in room 100,1498.01171875
Microwave,100,low hot,2018-01-25,17:00:00,18:00:00,evening,4,1,1488.02734375,"Moving 1 people from room 100 to room 119 saves 1498.01171875 of electricity, power consumption will reduce from 10312.95703125 to 8814.9453125",Turn off Microwave in room 100,1498.01171875
Microwave,100,hot,2018-01-25,18:00:00,19:00:00,evening,1,12,1526.1796875,"Moving 1 people from room 100 to room 108 saves 1526.1796875 of electricity, power consumption will reduce from 10568.78515625 to 9042.60546875",Turn off Microwave in room 100,1526.1796875
Microwave,100,low hot,2018-01-25,20:00:00,21:00:00,night,13,37,1507.88671875,"Moving 9 people from room 114 to room 116 saves 1498.45703125 of electricity, power consumption will reduce from 10290.3125 to 8791.85546875",Turn off Microwave in room 114,1498.45703125
Microwave,100,very hot,2018-01-25,23:00:00,00:00:00,midnight,6,46,1543.359375,"Moving 6 people from room 100 to room 105 saves 1543.359375 of electricity, power consumption will reduce from 10543.69140625 to 9000.33203125",Turn off Microwave in room 100,1543.359375
Microwave,100,very cold,2018-01-26,01:00:00,02:00:00,midnight,1,52,1505.21484375,"Moving 7 people from room 112 to room 112 saves 1527.953125 of electricity, power consumption will reduce from 10449.86328125 to 8921.91015625",Turn off Microwave in room 112,1527.953125
Microwave,100,very hot,2018-01-26,04:00:00,05:00:00,early morning,4,15,1565.03515625,"Moving 3 people from room 109 to room 100 saves 1552.40234375 of electricity, power consumption will reduce from 10799.15234375 to 9246.75",Turn off Microwave in room 109,1552.40234375
Microwave,100,low hot,2018-01-26,13:00:00,14:00:00,afternoon,15,14,1562.921875,"Moving 13 people from room 114 to room 102 saves 1542.05078125 of electricity, power consumption will reduce from 10813.82421875 to 9271.7734375",Turn off Microwave in room 114,1542.05078125
Microwave,100,hot,2018-01-26,20:00:00,21:00:00,night,15,40,1516.92578125,"Moving 10 people from room 114 to room 113 saves 1522.9140625 of electricity, power consumption will reduce from 10482.265625 to 8959.3515625",Turn off Microwave in room 114,1522.9140625
Microwave,100,cold,2018-01-26,22:00:00,23:00:00,night,2,13,1535.46484375,"Moving 4 people from room 112 to room 110 saves 1566.41015625 of electricity, power consumption will reduce from 10736.93359375 to 9170.5234375",Turn off Microwave in room 112,1566.41015625
Microwave,100,cold,2018-01-26,23:00:00,00:00:00,midnight,11,34,1538.08203125,"Moving 3 people from room 117 to room 102 saves 1539.77734375 of electricity, power consumption will reduce from 10787.23046875 to 9247.453125",Turn off Microwave in room 117,1539.77734375
Microwave,100,low cold,2018-01-27,11:00:00,12:00:00,morning,8,3,1552.12109375,"Moving 15 people from room 111 to room 101 saves 397.6015625 of electricity, power consumption will reduce from 7383.140625 to 6985.5390625",Turn off Computer in room 111,397.6015625
