device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Lights,100,low hot,2018-01-07,16:00:00,17:00:00,evening,4,32,1194.0,"Moving 9 people from room 109 to room 116 saves 1930.0 of electricity, power consumption will reduce from 10648.0 to 8718.0",Turn off Lights in room 109,1930.0
Lights,100,hot,2018-01-08,03:00:00,04:00:00,midnight,12,25,1005.0,"Moving 3 people from room 113 to room 116 saves 1916.0 of electricity, power consumption will reduce from 10408.0 to 8492.0",Turn off Lights in room 113,1916.0
Lights,100,low hot,2018-01-08,05:00:00,06:00:00,early morning,11,57,1890.0,"Moving 10 people from room 112 to room 104 saves 1614.0 of electricity, power consumption will reduce from 12188.0 to 10574.0",Turn off Lights in room 112,1614.0
Lights,100,cold,2018-01-08,08:00:00,09:00:00,morning,6,40,1410.0,"Moving 13 people from room 100 to room 100 saves 1633.0 of electricity, power consumption will reduce from 10916.0 to 9283.0",Turn off Lights in room 100,1633.0
Lights,100,low cold,2018-01-08,08:00:00,09:00:00,morning,13,38,1633.0,"Moving 13 people from room 100 to room 100 saves 1633.0 of electricity, power consumption will reduce from 10916.0 to 9283.0",Turn off Lights in room 100,1633.0
Lights,100,very cold,2018-01-08,11:00:00,12:00:00,morning,0,0,1880.0,None,Turn off Lights in room 116,1019.0
Lights,100,very hot,2018-01-08,11:00:00,12:00:00,morning,0,0,1880.0,None,Turn off Lights in room 116,1019.0
Lights,100,cold,2018-01-08,15:00:00,16:00:00,afternoon,6,15,1574.0,"Moving 2 people from room 104 to room 103 saves 1737.0 of electricity, power consumption will reduce from 11008.0 to 9271.0",Turn off Lights in room 104,1737.0
Lights,100,very cold,2018-01-08,17:00:00,18:00:00,evening,9,35,1425.0,"Moving 15 people from room 115 to room 100 saves 1062.0 of electricity, power consumption will reduce from 10256.0 to 9194.0",Turn off Lights in room 115,1062.0
Lights,100,cold,2018-01-08,18:00:00,19:00:00,evening,2,11,1612.0,"Moving 2 people from room 100 to room 101 saves 1612.0 of electricity, power consumption will reduce from 10786.0 to 9174.0",Turn off Lights in room 100,1612.0
Lights,100,very cold,2018-01-08,18:00:00,19:00:00,evening,15,34,1897.0,"Moving 2 people from room 100 to room 101 saves 1612.0 of electricity, power consumption will reduce from 10786.0 to 9174.0",Turn off Lights in room 100,1612.0
Lights,100,hot,2018-01-08,18:00:00,19:00:00,evening,2,3,1880.0,"Moving 2 people from room 100 to room 101 saves 1612.0 of electricity, power consumption will reduce from 10786.0 to 9174.0",Turn off Lights in room 100,1612.0
Lights,100,hot,2018-01-08,19:00:00,20:00:00,night,12,55,1843.0,"Moving 9 people from room 115 to room 100 saves 1660.0 of electricity, power consumption will reduce from 11831.0 to 10171.0",Turn off Lights in room 115,1660.0
Lights,100,cold,2018-01-08,19:00:00,20:00:00,night,4,50,1873.0,"Moving 9 people from room 115 to room 100 saves 1660.0 of electricity, power consumption will reduce from 11831.0 to 10171.0",Turn off Lights in room 115,1660.0
Lights,100,cold,2018-01-08,19:00:00,20:00:00,night,9,46,1873.0,"Moving 9 people from room 115 to room 100 saves 1660.0 of electricity, power consumption will reduce from 11831.0 to 10171.0",Turn off Lights in room 115,1660.0
Lights,100,very cold,2018-01-08,22:00:00,23:00:00,night,7,8,1533.0,None,Turn off Lights in room 118,1413.0
Lights,100,very cold,2018-01-09,00:00:00,01:00:00,midnight,10,18,1533.0,"Moving 3 people from room 109 to room 117 saves 232.0 of electricity, power consumption will reduce from 9434.0 to 9202.0",Turn off Television in room 109,232.0
Lights,100,very hot,2018-01-09,06:00:00,07:00:00,early morning,12,22,1389.0,"Moving 1 people from room 119 to room 108 saves 268.0 of electricity, power consumption will reduce from 9717.0 to 9449.0",Turn off Television in room 119,268.0
Lights,100,low cold,2018-01-09,11:00:00,12:00:00,morning,2,58,1030.0,"Moving 4 people from room 100 to room 115 saves 247.0 of electricity, power consumption will reduce from 8885.0 to 8638.0",Turn off Television in room 100,247.0
Lights,100,low hot,2018-01-09,13:00:00,14:00:00,afternoon,4,28,1821.0,"Moving 6 people from room 111 to room 116 saves 293.0 of electricity, power consumption will reduce from 11026.0 to 10733.0",Turn off Television in room 111,293.0
Lights,100,low hot,2018-01-09,15:00:00,16:00:00,afternoon,6,2,1533.0,"Moving 5 people from room 100 to room 103 saves 273.0 of electricity, power consumption will reduce from 9355.0 to 9082.0",Turn off Television in room 100,273.0
Lights,100,low cold,2018-01-09,17:00:00,18:00:00,evening,14,46,1933.0,"Moving 4 people from room 118 to room 105 saves 297.0 of electricity, power consumption will reduce from 9798.0 to 9501.0",Turn off Television in room 118,297.0
Lights,100,hot,2018-01-09,20:00:00,21:00:00,night,4,18,1054.0,"Moving 11 people from room 110 to room 116 saves 201.0 of electricity, power consumption will reduce from 9365.0 to 9164.0",Turn off Television in room 110,201.0
Lights,100,low cold,2018-01-09,22:00:00,23:00:00,night,11,53,1020.0,"Moving 9 people from room 118 to room 105 saves 289.0 of electricity, power consumption will reduce from 10606.0 to 10317.0",Turn off Television in room 118,289.0
Microwave,100,cold,2018-01-23,00:00:00,01:00:00,midnight,14,20,1745.0,"Moving 15 people from room 101 to room 114 saves 1096.0 of electricity, power consumption will reduce from 11250.0 to 10154.0",Turn off Microwave in room 101,1096.0
Microwave,100,low cold,2018-01-23,10:00:00,11:00:00,morning,9,36,1633.0,"Moving 3 people from room 109 to room 112 saves 1132.0 of electricity, power consumption will reduce from 10697.0 to 9565.0",Turn off Microwave in room 109,1132.0
Microwave,100,hot,2018-01-23,16:00:00,17:00:00,evening,0,0,1235.0,"Moving 12 people from room 117 to room 100 saves 1591.0 of electricity, power consumption will reduce from 10092.0 to 8501.0",Turn off Microwave in room 117,1591.0
Microwave,100,very hot,2018-01-23,22:00:00,23:00:00,night,12,10,1240.0,"Moving 3 people from room 113 to room 111 saves 1833.0 of electricity, power consumption will reduce from 10665.0 to 8832.0",Turn off Microwave in room 113,1833.0
Microwave,100,very hot,2018-01-24,01:00:00,02:00:00,midnight,5,27,1856.0,None,Turn off Microwave in room 105,1726.0
Microwave,100,hot,2018-01-24,01:00:00,02:00:00,midnight,15,46,1488.0,None,Turn off Microwave in room 105,1726.0
Microwave,100,low hot,2018-01-24,07:00:00,08:00:00,morning,0,0,1880.0,"Moving 6 people from room 119 to room 101 saves 1948.0 of electricity, power consumption will reduce from 11797.0 to 9849.0",Turn off Microwave in room 119,1948.0
Microwave,100,low cold,2018-01-24,08:00:00,09:00:00,morning,13,18,1519.0,"Moving 11 people from room 111 to room 104 saves 1572.0 of electricity, power consumption will reduce from 9788.0 to 8216.0",Turn off Microwave in room 111,1572.0
Microwave,100,hot,2018-01-24,09:00:00,10:00:00,morning,15,53,1871.0,"Moving 15 people from room 100 to room 106 saves 1871.0 of electricity, power consumption will reduce from 11203.0 to 9332.0",Turn off Microwave in room 100,1871.0
Microwave,100,hot,2018-01-24,11:00:00,12:00:00,morning,0,0,1880.0,"Moving 13 people from room 101 to room 100 saves 1105.0 of electricity, power consumption will reduce from 9879.0 to 8774.0",Turn off Microwave in room 101,1105.0
Microwave,100,hot,2018-01-24,16:00:00,17:00:00,evening,10,28,1591.0,"Moving 6 people from room 104 to room 102 saves 1502.0 of electricity, power consumption will reduce from 9277.0 to 7775.0",Turn off Microwave in room 104,1502.0
Microwave,100,cold,2018-01-24,19:00:00,20:00:00,night,10,51,1179.0,"Moving 2 people from room 107 to room 118 saves 1688.0 of electricity, power consumption will reduce from 10102.0 to 8414.0",Turn off Microwave in room 107,1688.0
Microwave,100,very cold,2018-01-25,03:00:00,04:00:00,midnight,1,11,1985.0,"Moving 14 people from room 107 to room 118 saves 1134.0 of electricity, power consumption will reduce from 10054.0 to 8920.0",Turn off Microwave in room 107,1134.0
Microwave,100,very cold,2018-01-25,04:00:00,05:00:00,early morning,7,48,1484.0,"Moving 2 people from room 104 to room 101 saves 1547.0 of electricity, power consumption will reduce from 10857.0 to 9310.0",Turn off Microwave in room 104,1547.0
Microwave,100,cold,2018-01-25,09:00:00,10:00:00,morning,5,58,1983.0,"Moving 3 people from room 111 to room 113 saves 1758.0 of electricity, power consumption will reduce from 10901.0 to 9143.0",Turn off Microwave in room 111,1758.0
Microwave,100,very hot,2018-01-25,17:00:00,18:00:00,evening,1,45,1222.0,"Moving 1 people from room 100 to room 119 saves 1222.0 of electricity, power consumption will reduce from 10410.0 to 9188.0",Turn off Microwave in room 100,1222.0
Microwave,100,low hot,2018-01-25,17:00:00,18:00:00,evening,4,1,1880.0,"Moving 1 people from room 100 to room 119 saves 1222.0 of electricity, power consumption will reduce from 10410.0 to 9188.0",Turn off Microwave in room 100,1222.0
Microwave,100,hot,2018-01-25,18:00:00,19:00:00,evening,1,12,1985.0,"Moving 1 people from room 100 to room 108 saves 1985.0 of electricity, power consumption will reduce from 10083.0 to 8098.0",Turn off Microwave in room 100,1985.0
Microwave,100,low hot,2018-01-25,20:00:00,21:00:00,night,13,37,1872.0,"Moving 9 people from room 114 to room 116 saves 1211.0 of electricity, power consumption will reduce from 10492.0 to 9281.0",Turn off Microwave in room 114,1211.0
Microwave,100,very hot,2018-01-25,23:00:00,00:00:00,midnight,6,46,1484.0,"Moving 6 people from room 100 to room 105 saves 1484.0 of electricity, power consumption will reduce from 10643.0 to 9159.0",Turn off Microwave in room 100,1484.0
Microwave,100,very cold,2018-01-26,01:00:00,02:00:00,midnight,1,52,1364.0,"Moving 7 people from room 112 to room 112 saves 1996.0 of electricity, power consumption will reduce from 10870.0 to 8874.0",Turn off Microwave in room 112,1996.0
Microwave,100,very hot,2018-01-26,04:00:00,05:00:00,early morning,4,15,1985.0,"Moving 3 people from room 109 to room 100 saves 1323.0 of electricity, power consumption will reduce from 10635.0 to 9312.0",Turn off Microwave in room 109,1323.0
Microwave,100,low hot,2018-01-26,13:00:00,14:00:00,afternoon,15,14,1277.0,"Moving 13 people from room 114 to room 102 saves 1666.0 of electricity, power consumption will reduce from 11316.0 to 9650.0",Turn off Microwave in room 114,1666.0
Microwave,100,hot,2018-01-26,20:00:00,21:00:00,night,15,40,1872.0,"Moving 10 people from room 114 to room 113 saves 1996.0 of electricity, power consumption will reduce from 10928.0 to 8932.0",Turn off Microwave in room 114,1996.0
Microwave,100,cold,2018-01-26,22:00:00,23:00:00,night,2,13,1203.0,"Moving 4 people from room 112 to room 110 saves 1188.0 of electricity, power consumption will reduce from 10770.0 to 9582.0",Turn off Microwave in room 112,1188.0
Microwave,100,cold,2018-01-26,23:00:00,00:00:00,midnight,11,34,1601.0,"Moving 3 people from room 117 to room 102 saves 1325.0 of electricity, power consumption will reduce from 11771.0 to 10446.0",Turn off Microwave in room 117,1325.0
Microwave,100,low cold,2018-01-27,11:00:00,12:00:00,morning,8,3,1662.0,"Moving 15 people from room 111 to room 101 saves 345.0 of electricity, power consumption will reduce from 7202.0 to 6857.0",Turn off Computer in room 111,345.0
Microwave,100,very hot,2018-01-27,13:00:00,14:00:00,afternoon,9,36,1836.0,None,Turn off Computer in room 102,357.0
Refridgerator,100,low cold,2018-01-14,02:00:00,03:00:00,midnight,4,50,159.0,"Moving 3 people from room 115 to room 114 saves 183.0 of electricity, power consumption will reduce from 1397.0 to 1214.0",Turn off Refridgerator in room 115,183.0
Refridgerator,100,low hot,2018-01-14,07:00:00,08:00:00,morning,9,50,130.0,None,Turn off Refridgerator in room 110,222.0
Refridgerator,100,low cold,2018-01-14,08:00:00,09:00:00,morning,10,57,163.0,"Moving 10 people from room 104 to room 101 saves 157.0 of electricity, power consumption will reduce from 1403.0 to 1246.0",Turn off Refridgerator in room 104,157.0
Refridgerator,100,very cold,2018-01-14,10:00:00,11:00:00,morning,3,26,209.0,"Moving 14 people from room 119 to room 109 saves 132.0 of electricity, power consumption will reduce from 1436.0 to 1304.0",Turn off Refridgerator in room 119,132.0
Refridgerator,100,very cold,2018-01-14,13:00:00,14:00:00,afternoon,3,44,258.0,"Moving 14 people from room 105 to room 104 saves 119.0 of electricity, power consumption will reduce from 1585.0 to 1466.0",Turn off Refridgerator in room 105,119.0
Refridgerator,100,low cold,2018-01-14,14:00:00,15:00:00,afternoon,2,53,207.0,None,Turn off Refridgerator in room 110,222.0
Refridgerator,100,cold,2018-01-14,18:00:00,19:00:00,evening,3,19,140.0,None,Turn off Refridgerator in room 107,258.0
Refridgerator,100,very cold,2018-01-14,20:00:00,21:00:00,night,12,20,116.0,"Moving 11 people from room 109 to room 101 saves 206.0 of electricity, power consumption will reduce from 1439.0 to 1233.0",Turn off Refridgerator in room 109,206.0
Refridgerator,100,very cold,2018-01-14,21:00:00,22:00:00,night,4,22,259.0,"Moving 9 people from room 105 to room 109 saves 120.0 of electricity, power consumption will reduce from 1402.0 to 1282.0",Turn off Refridgerator in room 105,120.0
Refridgerator,100,cold,2018-01-14,21:00:00,22:00:00,night,14,40,116.0,"Moving 9 people from room 105 to room 109 saves 120.0 of electricity, power consumption will reduce from 1402.0 to 1282.0",Turn off Refridgerator in room 105,120.0
Refridgerator,100,hot,2018-01-15,02:00:00,03:00:00,midnight,0,0,297.0,None,Turn off Refridgerator in room 100,297.0
Refridgerator,100,very cold,2018-01-15,05:00:00,06:00:00,early morning,5,39,239.0,"Moving 1 people from room 112 to room 115 saves 209.0 of electricity, power consumption will reduce from 1372.0 to 1163.0",Turn off Refridgerator in room 112,209.0
Refridgerator,100,very hot,2018-01-15,06:00:00,07:00:00,early morning,8,30,237.0,"Moving 5 people from room 114 to room 100 saves 261.0 of electricity, power consumption will reduce from 1662.0 to 1401.0",Turn off Refridgerator in room 114,261.0
Refridgerator,100,very hot,2018-01-15,08:00:00,09:00:00,morning,10,31,147.0,"Moving 10 people from room 100 to room 113 saves 147.0 of electricity, power consumption will reduce from 1316.0 to 1169.0",Turn off Refridgerator in room 100,147.0
Refridgerator,100,very cold,2018-01-15,08:00:00,09:00:00,morning,14,48,164.0,"Moving 10 people from room 100 to room 113 saves 147.0 of electricity, power consumption will reduce from 1316.0 to 1169.0",Turn off Refridgerator in room 100,147.0
Refridgerator,100,very cold,2018-01-15,12:00:00,13:00:00,afternoon,14,4,138.0,"Moving 4 people from room 110 to room 109 saves 297.0 of electricity, power consumption will reduce from 1424.0 to 1127.0",Turn off Refridgerator in room 110,297.0
Refridgerator,100,very hot,2018-01-15,15:00:00,16:00:00,afternoon,7,44,276.0,"Moving 7 people from room 100 to room 107 saves 276.0 of electricity, power consumption will reduce from 1435.0 to 1159.0",Turn off Refridgerator in room 100,276.0
Refridgerator,100,hot,2018-01-15,19:00:00,20:00:00,night,10,2,299.0,"Moving 14 people from room 104 to room 100 saves 262.0 of electricity, power consumption will reduce from 1726.0 to 1464.0",Turn off Refridgerator in room 104,262.0
Refridgerator,100,very cold,2018-01-15,20:00:00,21:00:00,night,5,48,257.0,"Moving 3 people from room 101 to room 114 saves 124.0 of electricity, power consumption will reduce from 1168.0 to 1044.0",Turn off Refridgerator in room 101,124.0
Refridgerator,100,low hot,2018-01-16,01:00:00,02:00:00,midnight,9,25,173.0,None,Turn off Refridgerator in room 118,197.0
Refridgerator,100,low cold,2018-01-16,05:00:00,06:00:00,early morning,13,22,147.0,"Moving 4 people from room 108 to room 118 saves 100.0 of electricity, power consumption will reduce from 1328.0 to 1228.0",Turn off Refridgerator in room 108,100.0
Refridgerator,100,very hot,2018-01-16,07:00:00,08:00:00,morning,13,34,116.0,"Moving 8 people from room 116 to room 100 saves 297.0 of electricity, power consumption will reduce from 1436.0 to 1139.0",Turn off Refridgerator in room 116,297.0
Refridgerator,100,cold,2018-01-16,14:00:00,15:00:00,afternoon,3,11,144.0,"Moving 3 people from room 113 to room 117 saves 283.0 of electricity, power consumption will reduce from 1584.0 to 1301.0",Turn off Refridgerator in room 113,283.0
